0.67406,0.19864,0.00000,0.01016
0.66894,0.18987,0.07437,0.01016
0.66381,0.18111,0.22409,0.01133
0.65806,0.17135,0.31926,0.01064
0.65262,0.16220,0.33025,0.01058
0.64719,0.15312,0.31434,0.01053
0.64175,0.14411,0.31960,0.01047
0.63631,0.13516,0.32497,0.01041
0.63088,0.12629,0.33044,0.01035
0.62544,0.11748,0.33603,0.01029
0.62000,0.10874,0.34173,0.01024
0.61457,0.10006,0.34755,0.01018
0.60913,0.09146,0.35349,0.01012
0.60370,0.08292,0.39604,0.01006
0.59826,0.07445,0.35131,0.01457
0.59034,0.06223,0.33140,0.01401
0.58266,0.05051,0.37603,0.01388
0.57499,0.03894,0.38529,0.01374
0.56734,0.02753,0.39459,0.01360
0.55970,0.01627,0.40414,0.01347
0.55208,0.00517,0.41395,0.01334
0.54447,-0.00579,0.42402,0.01321
0.53687,-0.01659,0.43435,0.01308
0.52929,-0.02725,0.44495,0.01295
0.52172,-0.03775,0.45584,0.01282
0.51417,-0.04811,0.46702,0.01269
0.50663,-0.05832,0.47848,0.01256
0.49911,-0.06838,0.49025,0.01244
0.49160,-0.07829,0.50233,0.01231
0.48410,-0.08807,0.51472,0.01219
0.47662,-0.09769,0.52743,0.01207
0.46915,-0.10717,0.54048,0.01195
0.46169,-0.11651,0.55385,0.01183
0.45426,-0.12571,0.56757,0.01171
0.44683,-0.13476,0.58165,0.01159
0.43942,-0.14367,0.59607,0.01147
0.43202,-0.15244,0.61086,0.01136
0.42464,-0.16108,0.62603,0.01124
0.41727,-0.16957,0.64156,0.01113
0.40991,-0.17793,0.65749,0.01102
0.40257,-0.18614,0.67380,0.01091
0.39525,-0.19423,0.69050,0.01080
0.38794,-0.20217,0.70761,0.01069
0.38064,-0.20998,0.72513,0.01058
0.37335,-0.21765,0.74305,0.01047
0.36608,-0.22520,0.76139,0.01037
0.35883,-0.23260,0.78016,0.01026
0.35159,-0.23988,0.79935,0.01016
0.34436,-0.24702,0.92273,0.01006
0.33715,-0.25403,0.84366,0.01490
0.32635,-0.26431,0.79859,0.01468
0.31559,-0.27429,0.90174,0.01446
0.30486,-0.28399,0.93458,0.01425
0.29417,-0.29339,0.96839,0.01404
0.28350,-0.30252,1.00317,0.01383
0.27287,-0.31136,1.03891,0.01363
0.26227,-0.31992,1.07557,0.01343
0.25170,-0.32821,1.11314,0.01324
0.24116,-0.33622,1.13855,0.01305
0.23065,-0.34396,1.28566,0.01237
0.22058,-0.35115,1.25012,0.01596
0.20743,-0.36018,1.20562,0.01564
0.19436,-0.36878,1.33737,0.01538
0.18134,-0.37697,1.38848,0.01513
0.16836,-0.38475,1.43670,0.01484
0.15547,-0.39210,1.49949,0.01461
0.14262,-0.39906,1.55163,0.01439
0.12981,-0.40563,1.59955,0.01414
