0.66174,0.20084,0.05306,0.01006
0.65182,0.20250,0.08500,0.01008
0.64188,0.20416,0.12054,0.01014
0.63187,0.20582,0.12314,0.01018
0.62183,0.20747,0.11973,0.01051
0.61146,0.20916,0.11588,0.01075
0.60085,0.21088,0.11359,0.01079
0.59020,0.21259,0.11162,0.01083
0.57950,0.21429,0.10923,0.01087
0.56877,0.21599,0.10692,0.01091
0.55799,0.21768,0.10468,0.01094
0.54718,0.21936,0.10251,0.01098
0.53632,0.22104,0.10041,0.01102
0.52544,0.22271,0.09908,0.01105
0.51451,0.22437,0.09440,0.01141
0.50324,0.22608,0.09384,0.01049
0.49286,0.22763,0.09484,0.01052
0.48245,0.22919,0.09101,0.01055
0.47202,0.23073,0.08936,0.01058
0.46155,0.23227,0.08776,0.01061
0.45106,0.23381,0.08620,0.01063
0.44054,0.23534,0.08469,0.01066
0.42999,0.23686,0.08322,0.01068
0.41941,0.23838,0.08179,0.01071
0.40881,0.23989,0.08040,0.01073
0.39819,0.24139,0.07905,0.01075
0.38755,0.24289,0.07774,0.01077
0.37688,0.24439,0.07646,0.01079
0.36620,0.24587,0.07521,0.01081
0.35549,0.24735,0.07400,0.01083
0.34476,0.24883,0.07282,0.01084
0.33402,0.25030,0.07167,0.01086
0.32326,0.25176,0.07056,0.01087
0.31249,0.25322,0.06947,0.01089
0.30170,0.25467,0.06841,0.01090
0.29090,0.25611,0.06738,0.01091
0.28008,0.25755,0.06637,0.01092
0.26925,0.25898,0.06539,0.01093
0.25842,0.26040,0.06444,0.01094
0.24757,0.26182,0.06351,0.01095
0.23671,0.26323,0.06261,0.01095
0.22585,0.26463,0.06172,0.01096
0.21498,0.26603,0.06087,0.01096
0.20410,0.26742,0.06003,0.01097
0.19322,0.26881,0.05921,0.01097
0.18234,0.27018,0.05842,0.01097
0.17145,0.27156,0.06035,0.01097
0.16056,0.27292,0.05499,0.01307
0.14760,0.27454,0.05364,0.01151
0.13618,0.27595,0.05717,0.01150
0.12476,0.27736,0.05453,0.01150
0.11334,0.27876,0.05382,0.01150
0.10193,0.28015,0.05313,0.01149
0.09052,0.28153,0.05246,0.01149
0.07912,0.28291,0.05180,0.01148
0.06772,0.28428,0.05116,0.01147
0.05634,0.28564,0.05054,0.01146
0.04495,0.28700,0.04993,0.01145
0.03358,0.28834,0.04935,0.01144
0.02222,0.28968,0.04877,0.01143
0.01088,0.29101,0.04821,0.01141
-0.00046,0.29233,0.04767,0.01140
-0.01178,0.29365,0.04714,0.01138
-0.02308,0.29495,0.04663,0.01136
-0.03437,0.29625,0.04613,0.01134
-0.04564,0.29754,0.04564,0.01132
-0.05689,0.29883,0.04517,0.01130
-0.06812,0.30010,0.04471,0.01128
-0.07933,0.30137,0.04426,0.01126
-0.09052,0.30263,0.04383,0.01123
-0.10168,0.30388,0.04341,0.01121
-0.11283,0.30512,0.04300,0.01118
-0.12394,0.30635,0.04260,0.01116
-0.13503,0.30758,0.04221,0.01113
-0.14609,0.30879,0.04184,0.01110
-0.15712,0.31000,0.04148,0.01107
-0.16812,0.31120,0.04112,0.01104
-0.17909,0.31239,0.04078,0.01100
-0.19003,0.31358,0.04046,0.01097
-0.20094,0.31475,0.04014,0.01093
-0.21181,0.31592,0.03983,0.01090
-0.22265,0.31708,0.03953,0.01086
-0.23345,0.31823,0.03925,0.01082
-0.24421,0.31937,0.03897,0.01078
-0.25493,0.32050,0.03871,0.01074
