0.69189,0.20522,0.06527,0.01001
0.70175,0.20345,0.10110,0.01020
0.71179,0.20164,0.14262,0.01016
0.72179,0.19982,0.15210,0.01009
0.73172,0.19799,0.15537,0.01027
0.74182,0.19612,0.15836,0.01022
0.75186,0.19424,0.16331,0.01016
0.76185,0.19235,0.16760,0.01011
0.77178,0.19046,0.17520,0.01005
0.78165,0.18856,0.18164,0.01070
0.79216,0.18652,0.18088,0.01171
0.80364,0.18427,0.18376,0.01199
0.81540,0.18193,0.19281,0.01189
0.82705,0.17959,0.20101,0.01179
0.83860,0.17724,0.20811,0.01168
0.85005,0.17488,0.21557,0.01158
0.86138,0.17251,0.22341,0.01148
0.87261,0.17014,0.23166,0.01137
0.88373,0.16776,0.24035,0.01126
0.89473,0.16537,0.24950,0.01115
0.90562,0.16298,0.25915,0.01104
0.91639,0.16058,0.26933,0.01092
0.92704,0.15817,0.28007,0.01080
0.93757,0.15575,0.29141,0.01069
0.94798,0.15333,0.30341,0.01057
0.95827,0.15091,0.31609,0.01045
0.96843,0.14847,0.33919,0.01033
0.97846,0.14603,0.37056,0.01135
0.98948,0.14331,0.35534,0.01425
1.00330,0.13983,0.36405,0.01399
1.01685,0.13634,0.40912,0.01373
1.03013,0.13283,0.43668,0.01346
1.04312,0.12932,0.46681,0.01319
1.05584,0.12580,0.49981,0.01292
1.06827,0.12228,0.53601,0.01264
1.08041,0.11874,0.57581,0.01237
1.09226,0.11520,0.61966,0.01208
1.10381,0.11164,0.66805,0.01180
1.11506,0.10809,0.72159,0.01152
1.12601,0.10452,0.78094,0.01123
1.13666,0.10095,0.84689,0.01094
1.14700,0.09738,0.92035,0.01065
1.15703,0.09380,1.00237,0.01036
1.16674,0.09022,1.19157,0.01006
1.17615,0.08663,1.21611,0.01296
1.18819,0.08184,1.27777,0.01244
1.19967,0.07705,1.54163,0.01192
1.21058,0.07225,1.76110,0.01140
1.22091,0.06745,2.02178,0.01088
1.23067,0.06265,2.49445,0.01036
1.23985,0.05784,2.75920,0.01223
1.25051,0.05184,3.14116,0.01145
1.26026,0.04584,4.24976,0.01068
1.26910,0.03984,5.56147,0.01184
1.27850,0.03266,6.70659,0.01394
1.28882,0.02329,8.85431,0.01336
1.29751,0.01314,12.97758,0.01179
1.30360,0.00304,18.15394,0.01064
1.30712,-0.00700,24.53748,0.01002
1.30813,-0.01697,22.31492,0.01340
1.30565,-0.03014,19.52315,0.01082
1.30101,-0.03991,17.37833,0.01190
1.29408,-0.04958,11.30925,0.01323
1.28493,-0.05914,7.43760,0.01470
1.27367,-0.06858,5.94580,0.01064
1.26503,-0.07480,5.15325,0.01133
1.25552,-0.08095,3.63120,0.01200
1.24519,-0.08705,2.97370,0.01266
1.23405,-0.09308,2.46131,0.01331
1.22215,-0.09904,2.05830,0.01394
1.20952,-0.10493,1.73824,0.01454
1.19620,-0.11075,1.48157,0.01511
1.18222,-0.11650,1.27378,0.01565
1.16763,-0.12216,1.10403,0.01616
1.15246,-0.12774,0.96415,0.01664
