-1.003311798474944894e+00,2.966636554172020768e-01,1.419396340040207942e-07,2.807237723202854113e-05
-1.003312700233136123e+00,2.966917133072799473e-01,7.153551817131362921e-08,2.807237723198019249e-05
-1.003313601991327575e+00,2.967197711973577623e-01,0.000000000000000000e+00,2.807237723197306047e-05
-1.003314503749518805e+00,2.967478290874355773e-01,1.131466544930550988e-09,2.807237723203567654e-05
-1.003315405507710256e+00,2.967758869775134478e-01,7.040405226964455084e-08,2.807237723202854113e-05
-1.003316307265901486e+00,2.968039448675913183e-01,1.131466544930694917e-09,2.807237723197306047e-05
-1.003317209024092715e+00,2.968320027576691333e-01,7.040405226978368923e-08,2.807237723198019249e-05
-1.003318110782284167e+00,2.968600606477469483e-01,1.131466544930550988e-09,2.807237723202854113e-05
-1.003319012540475397e+00,2.968881185378248189e-01,0.000000000000000000e+00,2.807237723203567654e-05
-1.003319914298666848e+00,2.969161764279026894e-01,2.263837521233595496e+00,2.807237723197306047e-05
-1.003320816056858078e+00,2.969442343179805044e-01,1.524991642226947830e+00,1.068560291305215980e-04
-1.003324231411093725e+00,2.970510357520391720e-01,7.917054179226900024e-01,1.068596865499248766e-04
-1.003327637212099166e+00,2.971578411504470218e-01,8.472251543612840941e-01,1.068633419893639077e-04
-1.003331033459556654e+00,2.972646505103568315e-01,8.471580824764464168e-01,1.068669954564468224e-04
-1.003334420153149553e+00,2.973714638289289836e-01,8.470910595655876119e-01,1.068706469435714391e-04
-1.003337797292560341e+00,2.974782811033163110e-01,8.470240776447132136e-01,1.068742964512650595e-04
-1.003341164877473268e+00,2.975851023306721466e-01,8.469571612272277505e-01,1.068779439885151911e-04
-1.003344522907571701e+00,2.976919275081588712e-01,8.468902805829134905e-01,1.068815895396128151e-04
-1.003347871382539669e+00,2.977987566329231561e-01,8.468234419978496463e-01,1.068852331219378955e-04
-1.003351210302062535e+00,2.979055897021290478e-01,1.470596625111327604e+00,1.068888747205440007e-04
-1.003354539665824108e+00,2.980124267129257154e-01,8.667540022597032268e-01,4.068142772997371259e-04
-1.003367119365433213e+00,2.984190464460581005e-01,7.008594414055270283e-01,4.068323845438852164e-04
