0.68442,0.20179,0.00000,0.01010
0.67923,0.19312,0.07174,0.01010
0.67404,0.18446,0.23017,0.01037
0.66869,0.17558,0.32832,0.01011
0.66344,0.16694,0.32782,0.01006
0.65819,0.15836,0.32555,0.01001
0.65294,0.14984,0.32082,0.01120
0.64703,0.14033,0.31720,0.01113
0.64112,0.13090,0.33193,0.01107
0.63521,0.12154,0.33783,0.01100
0.62930,0.11226,0.34385,0.01094
0.62340,0.10306,0.35000,0.01087
0.61749,0.09394,0.38739,0.01081
0.61158,0.08489,0.33990,0.01494
0.60335,0.07241,0.32931,0.01307
0.59611,0.06153,0.38041,0.01296
0.58887,0.05079,0.37990,0.01284
0.58164,0.04017,0.38820,0.01272
0.57443,0.02969,0.39671,0.01261
0.56723,0.01934,0.40542,0.01250
0.56005,0.00911,0.41433,0.01238
0.55287,-0.00098,0.42346,0.01227
0.54571,-0.01095,0.43280,0.01216
0.53856,-0.02079,0.44237,0.01205
0.53143,-0.03050,0.45216,0.01194
0.52430,-0.04009,0.46218,0.01183
0.51719,-0.04954,0.47244,0.01173
0.51010,-0.05888,0.48294,0.01162
0.50301,-0.06809,0.49368,0.01151
0.49594,-0.07717,0.50468,0.01141
0.48888,-0.08613,0.51593,0.01130
0.48183,-0.09497,0.52744,0.01120
0.47480,-0.10369,0.53921,0.01110
0.46777,-0.11228,0.55126,0.01100
0.46076,-0.12075,0.56358,0.01090
0.45377,-0.12910,0.57618,0.01080
0.44678,-0.13733,0.58906,0.01070
0.43981,-0.14545,0.60223,0.01060
0.43285,-0.15344,0.61570,0.01050
0.42591,-0.16131,0.62946,0.01040
0.41897,-0.16907,0.64352,0.01031
0.41205,-0.17671,0.65789,0.01021
0.40514,-0.18423,0.67257,0.01012
0.39825,-0.19164,0.77456,0.01003
0.39136,-0.19893,0.70641,0.01487
0.38106,-0.20965,0.66679,0.01466
0.37079,-0.22012,0.75072,0.01446
0.36055,-0.23033,0.77575,0.01427
0.35033,-0.24029,0.80152,0.01407
0.34014,-0.24999,0.82805,0.01388
0.32999,-0.25945,0.85533,0.01369
0.31986,-0.26866,0.88336,0.01351
0.30975,-0.27763,0.91214,0.01332
0.29968,-0.28635,0.94167,0.01315
0.28964,-0.29483,0.97194,0.01297
0.27962,-0.30307,1.00293,0.01280
0.26963,-0.31108,1.09443,0.01263
0.25967,-0.31884,1.07227,0.01529
0.24747,-0.32807,1.06315,0.01506
0.23531,-0.33694,1.15134,0.01482
0.22319,-0.34548,1.18892,0.01456
0.21114,-0.35365,1.23935,0.01434
0.19913,-0.36148,1.28155,0.01413
0.18715,-0.36899,1.32042,0.01389
0.17525,-0.37614,1.37359,0.01369
0.16338,-0.38297,1.59877,0.01350
0.15155,-0.38948,1.46860,0.01987
0.13391,-0.39863,1.40270,0.01945
0.11639,-0.40706,1.59707,0.01906
0.09897,-0.41479,1.66370,0.01869
0.08166,-0.42183,1.72844,0.01834
0.06445,-0.42820,1.79055,0.01802
0.04736,-0.43389,1.84928,0.01772
0.03037,-0.43894,1.90389,0.01744
0.01350,-0.44334,1.95365,0.01719
-0.00328,-0.44712,1.99790,0.01696
-0.01994,-0.45027,2.03601,0.01675
-0.03650,-0.45282,2.06748,0.01657
-0.05295,-0.45478,2.09188,0.01640
-0.06929,-0.45615,2.10895,0.01626
-0.08553,-0.45696,2.11851,0.01614
-0.10167,-0.45720,2.12054,0.01603
-0.11769,-0.45690,2.11517,0.01594
-0.13362,-0.45606,2.10263,0.01588
-0.14943,-0.45469,2.08327,0.01583
-0.16515,-0.45281,2.05755,0.01579
-0.18076,-0.45042,2.02600,0.01577
-0.19626,-0.44753,1.98921,0.01576
-0.21166,-0.44417,1.94781,0.01577
-0.22696,-0.44033,1.90246,0.01579
-0.24215,-0.43603,1.85380,0.01582
-0.25724,-0.43127,1.80249,0.01586
-0.27222,-0.42608,1.74912,0.01591
-0.28711,-0.42045,1.69428,0.01597
-0.30189,-0.41440,1.63850,0.01604
-0.31657,-0.40793,1.58225,0.01611
-0.33114,-0.40107,1.52596,0.01619
-0.34562,-0.39381,1.47002,0.01628
-0.35999,-0.38616,1.41473,0.01637
-0.37426,-0.37815,1.36037,0.01646
-0.38844,-0.36976,1.30716,0.01656
-0.40251,-0.36102,1.25530,0.01666
-0.41648,-0.35194,1.20491,0.01677
-0.43034,-0.34252,1.15611,0.01687
-0.44411,-0.33277,1.10897,0.01698
-0.45778,-0.32270,1.06355,0.01709
-0.47135,-0.31231,1.01987,0.01719
-0.48482,-0.30163,0.97794,0.01730
-0.49819,-0.29065,0.93775,0.01741
-0.51147,-0.27939,0.89928,0.01751
-0.52464,-0.26785,0.86250,0.01762
-0.53771,-0.25604,0.82737,0.01772
-0.55069,-0.24398,0.79385,0.01782
-0.56357,-0.23166,0.76187,0.01792
-0.57635,-0.21909,0.73139,0.01802
-0.58903,-0.20629,0.70235,0.01812
-0.60162,-0.19326,0.67469,0.01821
-0.61411,-0.18001,0.64835,0.01830
-0.62650,-0.16655,0.62327,0.01839
-0.63880,-0.15288,0.59940,0.01847
-0.65100,-0.13901,0.57667,0.01855
-0.66310,-0.12496,0.55503,0.01863
-0.67511,-0.11072,0.53443,0.01870
-0.68703,-0.09630,0.51482,0.01877
-0.69884,-0.08172,0.49614,0.01884
-0.71057,-0.06697,0.47834,0.01890
-0.72219,-0.05207,0.46139,0.01896
-0.73373,-0.03702,0.44523,0.01902
-0.74517,-0.02183,0.42983,0.01907
-0.75651,-0.00650,0.41514,0.01911
-0.76776,0.00895,0.40112,0.01916
-0.77892,0.02453,0.38775,0.01920
-0.78998,0.04021,0.37498,0.01923
-0.80095,0.05601,0.36278,0.01926
-0.81183,0.07191,0.35113,0.01929
-0.82262,0.08791,0.33999,0.01931
-0.83331,0.10399,0.32934,0.01933
-0.84391,0.12016,0.31915,0.01935
-0.85442,0.13640,0.30940,0.01936
-0.86483,0.15272,0.30005,0.01936
-0.87516,0.16910,0.29110,0.01937
-0.88539,0.18554,0.28252,0.01937
-0.89554,0.20204,0.27429,0.01936
-0.90559,0.21859,0.26640,0.01935
-0.91555,0.23518,0.25881,0.01934
-0.92542,0.25180,0.25153,0.01932
-0.93520,0.26846,0.24453,0.01930
-0.94489,0.28514,0.23780,0.01927
-0.95450,0.30185,0.23132,0.01924
-0.96401,0.31857,0.22508,0.01920
-0.97343,0.33531,0.21907,0.01917
-0.98277,0.35205,0.21328,0.01913
-0.99201,0.36879,0.20769,0.01908
-1.00117,0.38553,0.20230,0.01903
-1.01024,0.40226,0.19709,0.01898
-1.01922,0.41897,0.19206,0.01892
-1.02811,0.43567,0.18719,0.01886
-1.03692,0.45235,0.18248,0.01879
-1.04564,0.46900,0.17791,0.01873
