0.67907,0.20730,0.00000,0.01009
0.68408,0.21606,0.06156,0.01009
0.68909,0.22483,0.20683,0.01090
0.69447,0.23430,0.29274,0.01134
0.70004,0.24418,0.27578,0.01140
0.70560,0.25413,0.26562,0.01003
0.71047,0.26289,0.27103,0.01007
0.71534,0.27171,0.25790,0.01012
0.72021,0.28058,0.25427,0.01017
0.72508,0.28951,0.25071,0.01022
0.72994,0.29849,0.24720,0.01026
0.73481,0.30753,0.24376,0.01031
0.73968,0.31662,0.24037,0.01036
0.74455,0.32576,0.23705,0.01041
0.74942,0.33496,0.23378,0.01046
0.75429,0.34421,0.23300,0.01050
0.75916,0.35352,0.24548,0.01187
0.76463,0.36405,0.21072,0.01784
0.77281,0.37990,0.19706,0.01801
0.78101,0.39594,0.21087,0.01817
0.78921,0.41215,0.20620,0.01834
0.79744,0.42855,0.20166,0.01851
0.80568,0.44513,0.19723,0.01868
0.81393,0.46189,0.19292,0.01886
0.82220,0.47884,0.18871,0.01903
0.83048,0.49597,0.18461,0.01921
0.83878,0.51329,0.18062,0.01938
0.84709,0.53080,0.17672,0.01956
0.85542,0.54850,0.17293,0.01973
0.86376,0.56638,0.14827,0.01991
0.87212,0.58445,0.16644,0.01002
0.87630,0.59356,0.20509,0.01007
0.88049,0.60272,0.16210,0.01011
0.88468,0.61192,0.16038,0.01016
0.88888,0.62118,0.15867,0.01020
0.89308,0.63048,0.15699,0.01025
0.89728,0.63982,0.15533,0.01030
0.90149,0.64922,0.15369,0.01034
0.90570,0.65867,0.15207,0.01039
0.90991,0.66816,0.15047,0.01043
0.91413,0.67770,0.14889,0.01048
0.91835,0.68729,0.14733,0.01053
0.92257,0.69693,0.14579,0.01057
0.92680,0.70662,0.14426,0.01062
0.93103,0.71636,0.14276,0.01066
0.93527,0.72615,0.14127,0.01071
0.93951,0.73598,0.13981,0.01076
0.94375,0.74587,0.13836,0.01081
0.94800,0.75581,0.13693,0.01085
0.95225,0.76579,0.13551,0.01090
0.95651,0.77583,0.13412,0.01095
0.96077,0.78591,0.13274,0.01099
0.96503,0.79604,0.13137,0.01104
0.96929,0.80623,0.13003,0.01109
0.97356,0.81646,0.12870,0.01114
0.97784,0.82675,0.12739,0.01119
0.98211,0.83708,0.12609,0.01123
0.98639,0.84747,0.12481,0.01128
0.99068,0.85791,0.12354,0.01133
0.99497,0.86839,0.12229,0.01138
0.99926,0.87893,0.12105,0.01143
1.00355,0.88952,0.11983,0.01148
1.00785,0.90016,0.11862,0.01152
1.01215,0.91085,0.11743,0.01157
1.01646,0.92159,0.11625,0.01162
1.02077,0.93239,0.11509,0.01167
1.02509,0.94323,0.11394,0.01172
1.02940,0.95413,0.11280,0.01177
1.03372,0.96508,0.11168,0.01182
1.03805,0.97608,0.11057,0.01187
1.04238,0.98713,0.10947,0.01192
1.04671,0.99824,0.10839,0.01197
1.05105,1.00939,0.10732,0.01202
1.05539,1.02060,0.10626,0.01207
1.05973,1.03186,0.10522,0.01212
1.06408,1.04317,0.10418,0.01217
1.06843,1.05454,0.10316,0.01222
1.07278,1.06596,0.10215,0.01227
1.07714,1.07743,0.10115,0.01232
1.08150,1.08896,0.10017,0.01237
1.08587,1.10053,0.09919,0.01242
1.09024,1.11216,0.09823,0.01248
1.09461,1.12385,0.09728,0.01253
1.09899,1.13558,0.09634,0.01258
1.10337,1.14738,0.09541,0.01263
1.10776,1.15922,0.09449,0.01268
1.11214,1.17112,0.09358,0.01273
1.11654,1.18307,0.09268,0.01279
1.12093,1.19508,0.09179,0.01284
1.12533,1.20713,0.09091,0.01289
1.12973,1.21925,0.09005,0.01294
1.13414,1.23142,0.08919,0.01299
1.13855,1.24364,0.08834,0.01305
1.14296,1.25592,0.08750,0.01310
1.14738,1.26825,0.08667,0.01315
1.15180,1.28063,0.08585,0.01320
1.15623,1.29308,0.08504,0.01326
1.16066,1.30557,0.08424,0.01331
1.16509,1.31812,0.08345,0.01336
1.16953,1.33073,0.08267,0.01342
1.17397,1.34339,0.08189,0.01347
1.17841,1.35611,0.08113,0.01352
1.18286,1.36888,0.08605,0.01358
1.18731,1.38171,0.07910,0.01782
1.19313,1.39855,0.07449,0.01789
1.19895,1.41547,0.07869,0.01797
1.20477,1.43247,0.07725,0.01804
1.21060,1.44955,0.07525,0.01817
1.21643,1.46675,0.07425,0.01829
1.22229,1.48408,0.07440,0.01836
1.22814,1.50149,0.07407,0.01844
1.23400,1.51897,0.07228,0.01851
1.23985,1.53654,0.07033,0.01869
1.24574,1.55428,0.07038,0.01877
1.25163,1.57209,0.07060,0.01884
1.25752,1.58999,0.06934,0.01892
1.26340,1.60797,0.06759,0.01905
1.26931,1.62608,0.06671,0.01917
1.27523,1.64432,0.06683,0.01925
1.28115,1.66263,0.06653,0.01933
1.28707,1.68103,0.06496,0.01940
1.29299,1.69951,0.06326,0.01959
1.29895,1.71817,0.06329,0.01967
1.30490,1.73692,0.06348,0.01974
1.31086,1.75574,0.06162,0.01982
1.31681,1.77464,0.06006,0.01895
1.32248,1.79273,0.06081,0.01807
1.32787,1.80997,0.06103,0.01813
1.33326,1.82729,0.06007,0.01820
1.33865,1.84467,0.05905,0.01826
1.34404,1.86212,0.05760,0.01838
1.34945,1.87968,0.05694,0.01849
1.35487,1.89736,0.05718,0.01855
1.36029,1.91510,0.05704,0.01862
1.36571,1.93291,0.05608,0.01868
1.37113,1.95079,0.05472,0.01880
1.37656,1.96879,0.04032,0.00000
1.38201,1.98690,0.02671,0.01891
