0.66913,0.20435,0.00000,0.01013
0.67407,0.21320,0.05170,0.01013
0.67901,0.22204,0.19292,0.01039
0.68405,0.23112,0.29750,0.01043
0.68909,0.24026,0.29003,0.01049
0.69412,0.24946,0.26349,0.01054
0.69916,0.25872,0.25951,0.01059
0.70419,0.26804,0.25561,0.01065
0.70922,0.27743,0.25178,0.01070
0.71426,0.28687,0.24802,0.01075
0.71929,0.29637,0.24433,0.01081
0.72433,0.30594,0.24070,0.01086
0.72936,0.31556,0.23715,0.01092
0.73440,0.32525,0.23366,0.01097
0.73943,0.33500,0.23023,0.01102
0.74447,0.34480,0.25534,0.01108
0.74950,0.35467,0.22150,0.01753
0.75742,0.37031,0.19283,0.01932
0.76608,0.38758,0.20462,0.01951
0.77475,0.40506,0.20517,0.01971
0.78344,0.42275,0.17549,0.01991
0.79215,0.44065,0.19655,0.01003
0.79651,0.44968,0.24176,0.01008
0.80087,0.45877,0.19080,0.01013
0.80524,0.46791,0.18852,0.01018
0.80962,0.47710,0.18628,0.01023
0.81399,0.48635,0.18406,0.01028
0.81837,0.49565,0.18188,0.01033
0.82276,0.50500,0.17972,0.01038
0.82715,0.51441,0.17760,0.01043
0.83154,0.52387,0.17551,0.01048
0.83594,0.53339,0.17344,0.01054
0.84034,0.54296,0.17140,0.01059
0.84474,0.55259,0.16940,0.01064
0.84915,0.56227,0.16742,0.01069
0.85357,0.57201,0.16546,0.01074
0.85799,0.58181,0.16354,0.01080
0.86241,0.59165,0.16164,0.01085
0.86683,0.60156,0.15976,0.01090
0.87127,0.61152,0.15791,0.01095
0.87570,0.62153,0.15609,0.01101
0.88014,0.63161,0.15429,0.01106
0.88458,0.64173,0.15252,0.01111
0.88903,0.65192,0.15077,0.01117
0.89348,0.66216,0.14904,0.01122
0.89794,0.67245,0.14734,0.01127
0.90239,0.68281,0.14566,0.01133
0.90686,0.69322,0.14400,0.01138
0.91133,0.70369,0.14237,0.01143
0.91580,0.71421,0.14076,0.01149
0.92027,0.72479,0.13917,0.01154
0.92475,0.73543,0.13760,0.01160
0.92924,0.74612,0.13605,0.01165
0.93373,0.75688,0.13452,0.01171
0.93822,0.76769,0.13302,0.01176
0.94272,0.77856,0.13153,0.01182
0.94722,0.78948,0.13006,0.01187
0.95172,0.80047,0.12861,0.01193
0.95623,0.81151,0.12718,0.01198
0.96074,0.82261,0.12577,0.01204
0.96526,0.83377,0.12438,0.01210
0.96978,0.84499,0.12301,0.01215
0.97431,0.85627,0.12166,0.01221
0.97884,0.86760,0.12032,0.01226
0.98337,0.87900,0.11900,0.01232
0.98791,0.89045,0.11770,0.01238
0.99245,0.90197,0.11641,0.01243
0.99700,0.91354,0.11514,0.01249
1.00155,0.92517,0.11389,0.01255
1.00610,0.93686,0.11266,0.01261
1.01066,0.94862,0.11144,0.01266
1.01523,0.96043,0.11023,0.01272
1.01979,0.97230,0.10904,0.01278
1.02436,0.98423,0.10787,0.01284
1.02894,0.99622,0.10671,0.01289
1.03352,1.00828,0.10557,0.01295
1.03810,1.02039,0.10444,0.01301
1.04269,1.03256,0.10333,0.01307
1.04728,1.04480,0.10223,0.01313
1.05188,1.05710,0.10114,0.01319
1.05648,1.06945,0.10007,0.01324
1.06108,1.08187,0.09901,0.01330
1.06569,1.09435,0.09797,0.01336
1.07030,1.10690,0.09693,0.01342
1.07492,1.11950,0.09591,0.01348
1.07954,1.13216,0.09491,0.01354
1.08416,1.14489,0.09392,0.01360
1.08879,1.15768,0.09293,0.01366
1.09343,1.17053,0.09197,0.01372
1.09806,1.18345,0.09101,0.01378
1.10271,1.19643,0.09007,0.01384
1.10735,1.20947,0.08913,0.01390
1.11200,1.22257,0.08821,0.01396
1.11666,1.23573,0.08730,0.01402
1.12131,1.24896,0.08640,0.01409
1.12598,1.26225,0.08552,0.01415
1.13064,1.27561,0.08464,0.01421
1.13531,1.28903,0.08377,0.01427
1.13999,1.30251,0.08292,0.01433
1.14467,1.31606,0.08207,0.01439
1.14935,1.32967,0.08124,0.01446
1.15404,1.34334,0.08042,0.01452
1.15873,1.35708,0.07960,0.01458
1.16342,1.37088,0.07880,0.01464
1.16812,1.38475,0.07800,0.01470
1.17282,1.39868,0.07722,0.01477
1.17753,1.41268,0.07644,0.01483
1.18224,1.42674,0.07568,0.01489
1.18696,1.44087,0.07492,0.01496
1.19168,1.45506,0.07417,0.01502
1.19640,1.46932,0.07344,0.01508
1.20113,1.48364,0.07600,0.01515
1.20587,1.49803,0.07148,0.01832
1.21157,1.51544,0.06844,0.01839
1.21727,1.53293,0.07111,0.01847
1.22298,1.55049,0.07026,0.01854
1.22868,1.56814,0.06854,0.01862
1.23438,1.58586,0.06667,0.01880
1.24012,1.60376,0.06675,0.01888
1.24586,1.62174,0.06701,0.01895
1.25160,1.63981,0.06622,0.01903
1.25733,1.65795,0.06462,0.01910
1.26307,1.67617,0.06288,0.01929
1.26885,1.69458,0.06295,0.01937
1.27462,1.71306,0.06320,0.01944
1.28039,1.73163,0.06246,0.01952
1.28617,1.75028,0.06097,0.01960
1.29194,1.76901,0.05935,0.01979
1.29775,1.78792,0.05941,0.01987
1.30356,1.80692,0.05223,0.01994
1.30936,1.82600,0.05911,0.01000
1.31227,1.83557,0.07332,0.01002
1.31517,1.84516,0.05826,0.01004
1.31808,1.85477,0.06785,0.01006
1.32098,1.86440,0.05527,0.01845
1.32629,1.88207,0.04992,0.01851
1.33161,1.89980,0.05643,0.01858
1.33692,1.91760,0.05584,0.01864
1.34223,1.93547,0.05489,0.01871
1.34754,1.95340,0.05353,0.01883
1.35287,1.97146,0.03942,0.00000
1.35822,1.98964,0.02611,0.01895
