0.68205,0.20697,0.05966,0.01010
0.67210,0.20872,0.09242,0.01014
0.66212,0.21046,0.12768,0.01017
0.65210,0.21220,0.12800,0.01025
0.64200,0.21394,0.12613,0.01003
0.63212,0.21562,0.12441,0.01006
0.62220,0.21730,0.12100,0.01010
0.61224,0.21898,0.11853,0.01013
0.60224,0.22065,0.11614,0.01017
0.59221,0.22231,0.11383,0.01020
0.58215,0.22397,0.11464,0.01023
0.57206,0.22562,0.10901,0.01141
0.56079,0.22744,0.10432,0.01134
0.54959,0.22925,0.10508,0.01138
0.53836,0.23104,0.10265,0.01142
0.52708,0.23283,0.10055,0.01145
0.51577,0.23461,0.09852,0.01148
0.50442,0.23638,0.09655,0.01152
0.49304,0.23814,0.09464,0.01155
0.48163,0.23990,0.09279,0.01158
0.47019,0.24165,0.09101,0.01160
0.45871,0.24339,0.08927,0.01163
0.44721,0.24512,0.08759,0.01166
0.43568,0.24685,0.08597,0.01168
0.42413,0.24857,0.08439,0.01170
0.41255,0.25028,0.08286,0.01172
0.40095,0.25198,0.08137,0.01174
0.38933,0.25367,0.07994,0.01176
0.37769,0.25535,0.07854,0.01178
0.36603,0.25703,0.07719,0.01179
0.35435,0.25870,0.08228,0.01181
0.34266,0.26036,0.07123,0.01591
0.32691,0.26258,0.06791,0.01356
0.31348,0.26445,0.07478,0.01358
0.30003,0.26632,0.07027,0.01359
0.28657,0.26817,0.06900,0.01360
0.27310,0.27002,0.06777,0.01360
0.25962,0.27185,0.06659,0.01361
0.24613,0.27367,0.06544,0.01361
0.23264,0.27548,0.06433,0.01361
0.21914,0.27727,0.06326,0.01361
0.20565,0.27906,0.06222,0.01361
0.19215,0.28083,0.06121,0.01361
0.17866,0.28260,0.06024,0.01360
0.16518,0.28435,0.05930,0.01359
0.15170,0.28608,0.05840,0.01358
0.13823,0.28781,0.05752,0.01356
0.12478,0.28952,0.05667,0.01355
0.11134,0.29122,0.05585,0.01353
0.09791,0.29291,0.05506,0.01351
0.08451,0.29459,0.05429,0.01349
0.07113,0.29625,0.05355,0.01346
0.05776,0.29790,0.05284,0.01344
0.04443,0.29954,0.05215,0.01341
0.03112,0.30117,0.05148,0.01338
0.01784,0.30278,0.05084,0.01335
0.00459,0.30438,0.05022,0.01331
-0.00863,0.30596,0.04962,0.01327
-0.02181,0.30754,0.04904,0.01324
-0.03495,0.30910,0.04849,0.01319
-0.04805,0.31065,0.04796,0.01315
-0.06112,0.31218,0.04745,0.01311
-0.07414,0.31370,0.04695,0.01306
-0.08711,0.31521,0.04648,0.01301
-0.10004,0.31670,0.04603,0.01296
-0.11291,0.31818,0.04560,0.01291
-0.12574,0.31965,0.04519,0.01285
-0.13851,0.32110,0.04479,0.01280
-0.15123,0.32254,0.04442,0.01274
-0.16389,0.32397,0.04406,0.01268
-0.17649,0.32538,0.04372,0.01262
-0.18903,0.32678,0.04340,0.01255
-0.20151,0.32816,0.04310,0.01249
-0.21392,0.32953,0.04282,0.01242
-0.22626,0.33089,0.04256,0.01235
-0.23854,0.33223,0.04231,0.01228
-0.25075,0.33356,0.04208,0.01221
-0.26289,0.33487,0.04188,0.01213
-0.27495,0.33617,0.04169,0.01206
-0.28693,0.33746,0.04152,0.01198
-0.29884,0.33873,0.04575,0.01190
-0.31067,0.33999,0.04114,0.01689
-0.32747,0.34176,0.03792,0.01672
-0.34410,0.34351,0.04098,0.01654
-0.36056,0.34522,0.04091,0.01636
-0.37684,0.34691,0.04089,0.01618
-0.39293,0.34856,0.04092,0.01599
-0.40883,0.35019,0.04099,0.01579
-0.42455,0.35179,0.04112,0.01559
-0.44006,0.35335,0.04130,0.01539
-0.45538,0.35489,0.04154,0.01518
-0.47048,0.35639,0.04184,0.01497
-0.48538,0.35787,0.04221,0.01476
-0.50007,0.35931,0.04265,0.01454
-0.51453,0.36073,0.04316,0.01431
-0.52878,0.36211,0.04376,0.01408
-0.54280,0.36346,0.04444,0.01385
-0.55658,0.36478,0.04522,0.01362
-0.57014,0.36607,0.04611,0.01338
-0.58346,0.36733,0.04711,0.01314
-0.59654,0.36856,0.04823,0.01289
-0.60938,0.36976,0.04950,0.01265
-0.62197,0.37093,0.05093,0.01239
-0.63431,0.37207,0.05252,0.01214
-0.64640,0.37317,0.05431,0.01188
-0.65824,0.37425,0.05632,0.01163
-0.66982,0.37529,0.05856,0.01136
-0.68114,0.37630,0.06108,0.01110
-0.69219,0.37728,0.06390,0.01083
-0.70298,0.37823,0.06708,0.01056
-0.71351,0.37915,0.07065,0.01029
-0.72376,0.38004,0.09391,0.01002
-0.73374,0.38089,0.08149,0.01921
-0.75289,0.38251,0.07973,0.01810
-0.77093,0.38401,0.10476,0.01698
-0.78785,0.38538,0.12360,0.01584
-0.80365,0.38663,0.14879,0.01470
-0.81831,0.38775,0.18313,0.01355
-0.83182,0.38876,0.23107,0.01240
-0.84420,0.38964,0.29986,0.01125
-0.85542,0.39039,0.46503,0.01009
-0.86549,0.39103,0.61700,0.01298
-0.87845,0.39176,1.26848,0.01040
-0.88883,0.39223,60.45210,0.01166
-0.90049,0.39242,446.54616,0.01185
