0.68149,0.20212,0.06125,0.01021
0.69155,0.20035,0.09877,0.01002
0.70142,0.19861,0.14098,0.01028
0.71154,0.19681,0.14566,0.01052
0.72189,0.19496,0.14990,0.01040
0.73213,0.19310,0.15509,0.01034
0.74230,0.19124,0.15887,0.01029
0.75242,0.18938,0.16309,0.01023
0.76247,0.18751,0.16747,0.01017
0.77247,0.18563,0.17203,0.01011
0.78240,0.18375,0.18054,0.01005
0.79227,0.18186,0.18160,0.01081
0.80289,0.17980,0.19106,0.01066
0.81335,0.17775,0.19384,0.01220
0.82532,0.17538,0.19360,0.01209
0.83717,0.17301,0.20741,0.01198
0.84892,0.17062,0.21515,0.01187
0.86054,0.16823,0.22330,0.01176
0.87205,0.16583,0.23190,0.01164
0.88344,0.16343,0.24097,0.01152
0.89470,0.16101,0.25054,0.01140
0.90585,0.15859,0.26065,0.01128
0.91687,0.15617,0.27135,0.01116
0.92776,0.15373,0.28266,0.01104
0.93852,0.15129,0.29463,0.01091
0.94915,0.14884,0.30732,0.01078
0.95965,0.14639,0.32078,0.01065
0.97001,0.14393,0.33505,0.01052
0.98024,0.14147,0.35022,0.01039
0.99033,0.13899,0.36634,0.01025
1.00028,0.13652,0.40338,0.01012
1.01009,0.13403,0.40291,0.01196
1.02168,0.13105,0.40815,0.01168
1.03297,0.12807,0.45135,0.01148
1.04405,0.12509,0.47786,0.01127
1.05492,0.12211,0.50743,0.01107
1.06558,0.11912,0.53951,0.01086
1.07602,0.11612,0.57437,0.01065
1.08624,0.11312,0.61230,0.01044
1.09624,0.11011,0.65365,0.01023
1.10602,0.10709,0.79097,0.01002
1.11558,0.10407,0.76170,0.01463
1.12948,0.09953,0.76714,0.01414
1.14287,0.09499,0.92754,0.01365
1.15575,0.09043,1.03825,0.01316
1.16809,0.08587,1.16684,0.01267
1.17991,0.08129,1.31689,0.01217
1.19119,0.07672,1.49282,0.01168
1.20193,0.07213,1.70011,0.01118
1.21212,0.06755,1.94557,0.01069
1.22178,0.06295,2.44443,0.01020
1.23088,0.05836,2.65380,0.01284
1.24217,0.05223,2.99685,0.01199
1.25247,0.04610,3.91691,0.01115
1.26178,0.03997,5.24004,0.01034
1.27011,0.03385,6.32658,0.01183
1.27912,0.02620,8.41921,0.01069
1.28660,0.01856,11.43340,0.01148
1.29355,0.00942,15.79827,0.01028
1.29830,0.00030,20.86217,0.01095
1.30109,-0.01028,25.46677,0.01052
1.30097,-0.02080,21.91769,0.01400
1.29668,-0.03413,18.23129,0.01031
1.29131,-0.04293,16.02181,0.01140
1.28398,-0.05166,9.96040,0.01264
1.27476,-0.06031,7.12776,0.01398
1.26371,-0.06889,5.15751,0.01537
1.25090,-0.07737,3.80116,0.01676
1.23639,-0.08575,2.86038,0.01813
1.22026,-0.09403,1.96695,0.01946
1.20260,-0.10221,1.82686,0.01022
1.19322,-0.10625,1.95281,0.01053
1.18348,-0.11027,1.36634,0.01084
1.17341,-0.11425,1.22842,0.01113
1.16300,-0.11821,1.10875,0.01142
1.15227,-0.12213,1.00447,0.01170
1.14124,-0.12602,0.91322,0.01197
1.12991,-0.12988,0.83307,0.01223
1.11830,-0.13370,0.76239,0.01247
1.10642,-0.13749,0.69984,0.01271
1.09427,-0.14125,0.64431,0.01294
1.08188,-0.14497,0.59483,0.01315
1.06926,-0.14866,0.55061,0.01335
1.05641,-0.15230,0.51097,0.01354
1.04336,-0.15591,0.47534,0.01372
1.03011,-0.15949,0.44323,0.01389
1.01667,-0.16302,0.41420,0.01405
1.00307,-0.16651,0.38791,0.01419
0.98931,-0.16997,0.36403,0.01432
0.97540,-0.17338,0.34230,0.01444
0.96137,-0.17676,0.32247,0.01454
0.94721,-0.18009,0.30436,0.01464
0.93295,-0.18338,0.28776,0.01472
0.91860,-0.18663,0.27254,0.01478
0.90416,-0.18983,0.25854,0.01484
0.88967,-0.19299,0.24566,0.01488
0.87511,-0.19611,0.23378,0.01491
0.86052,-0.19918,0.22280,0.01493
0.84591,-0.20221,0.21265,0.01493
0.83127,-0.20519,0.20325,0.01493
0.81664,-0.20813,0.19452,0.01490
0.80202,-0.21102,0.18642,0.01487
0.78742,-0.21386,0.17889,0.01483
0.77286,-0.21666,0.17188,0.01477
0.75835,-0.21941,0.16535,0.01470
0.74389,-0.22211,0.15926,0.01462
0.72952,-0.22476,0.15357,0.01453
0.71522,-0.22736,0.14826,0.01442
0.70103,-0.22991,0.14330,0.01431
0.68694,-0.23242,0.13866,0.01418
0.67297,-0.23487,0.13431,0.01404
0.65913,-0.23728,0.13025,0.01389
0.64544,-0.23963,0.12644,0.01373
0.63190,-0.24194,0.12288,0.01356
0.61853,-0.24419,0.11955,0.01338
0.60533,-0.24639,0.11643,0.01319
0.59231,-0.24854,0.11351,0.01299
0.57949,-0.25064,0.11078,0.01278
0.56688,-0.25268,0.10824,0.01256
0.55448,-0.25467,0.10587,0.01233
0.54230,-0.25662,0.10367,0.01209
0.53036,-0.25850,0.10163,0.01184
0.51866,-0.26034,0.09976,0.01159
0.50721,-0.26212,0.09804,0.01132
0.49602,-0.26385,0.09647,0.01105
0.48510,-0.26553,0.09506,0.01077
0.47445,-0.26715,0.09381,0.01048
0.46409,-0.26872,0.11387,0.01019
0.45401,-0.27023,0.08996,0.01946
0.43476,-0.27310,0.07789,0.01821
0.41675,-0.27575,0.09034,0.01690
0.40002,-0.27819,0.09112,0.01556
0.38462,-0.28040,0.09351,0.01417
0.37059,-0.28241,0.09833,0.01276
0.35796,-0.28419,0.11938,0.01131
0.34675,-0.28576,0.12713,0.01422
0.33267,-0.28771,0.23437,0.01087
0.32190,-0.28918,88.95649,0.01159
0.31040,-0.29067,432.87202,0.01620
0.32640,-0.28816,2.69775,0.01182
