-9.543108483552485977e-01,1.908502998975647180e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543104927000004567e-01,1.908486047516751161e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543101370447523157e-01,1.908469096057855141e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543097813895041748e-01,1.908452144598959122e-01,9.054688571145544867e-06,1.732053764317276410e-06
-9.543094257342561448e-01,1.908435193140063102e-01,9.054688571145544867e-06,1.732053764340073455e-06
-9.543090700790080039e-01,1.908418241681167082e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543087144237598629e-01,1.908401290222271063e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543083587685117219e-01,1.908384338763375043e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543080031132635810e-01,1.908367387304479024e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543076474580154400e-01,1.908350435845583004e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543072918027672991e-01,1.908333484386686985e-01,9.054688571145544867e-06,1.732053764317276410e-06
-9.543069361475192691e-01,1.908316532927790965e-01,9.054688571145544867e-06,1.732053764340073455e-06
-9.543065804922711282e-01,1.908299581468894945e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543062248370229872e-01,1.908282630009998926e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543058691817748462e-01,1.908265678551102906e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543055135265267053e-01,1.908248727092206887e-01,9.529622371830554915e-06,1.732053764340073455e-06
-9.543051578712785643e-01,1.908231775633310867e-01,9.529622371818540600e-06,1.732053764344440545e-06
-9.543048022160305344e-01,1.908214824174414570e-01,9.529622371818540600e-06,1.732053764340073455e-06
-9.543044465607823934e-01,1.908197872715518550e-01,9.529622371830554915e-06,1.732053764340073455e-06
-9.543040909055342524e-01,1.908180921256622531e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543037352502861115e-01,1.908163969797726511e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543033795950379705e-01,1.908147018338830492e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543030239397898296e-01,1.908130066879934472e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543026682845416886e-01,1.908113115421038453e-01,9.054688571145544867e-06,1.732053764317276410e-06
-9.543023126292936587e-01,1.908096163962142433e-01,9.054688571145544867e-06,1.732053764340073455e-06
-9.543019569740455177e-01,1.908079212503246413e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543016013187973767e-01,1.908062261044350394e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543012456635492358e-01,1.908045309585454374e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.543008900083010948e-01,1.908028358126558355e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.543005343530529538e-01,1.908011406667662335e-01,9.054688571145544867e-06,1.732053764317276410e-06
-9.543001786978049239e-01,1.907994455208766316e-01,9.054688571145544867e-06,1.732053764340073455e-06
-9.542998230425567829e-01,1.907977503749870296e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.542994673873086420e-01,1.907960552290974277e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.542991117320605010e-01,1.907943600832078257e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.542987560768123600e-01,1.907926649373182237e-01,0.000000000000000000e+00,1.732053764340073455e-06
-9.542984004215642191e-01,1.907909697914286218e-01,9.054688571085957793e-06,1.732053764340073455e-06
-9.542980447663160781e-01,1.907892746455390198e-01,9.054688571145544867e-06,1.732053764317276410e-06
