3.279314998201709841e+02,9.197393130440820186e-02,4.054612660013988124e-01
3.279949663384252858e+02,1.179054241261016933e-01,4.115041373185838736e-01
3.280584328566796444e+02,1.441798836184407240e-01,4.162552398797447206e-01
3.281218993749340029e+02,1.707139182202452865e-01,4.196751961926432628e-01
3.281853658931883047e+02,1.974216297614565518e-01,4.217222360520261892e-01
3.282488324114426632e+02,2.242144249062694161e-01,4.223526603872783114e-01
3.283122989296970218e+02,2.510010097919763705e-01,4.215208397281708375e-01
3.283757654479513235e+02,2.776873914317545267e-01,4.191798898992722955e-01
3.284392319662056821e+02,3.041761977032040876e-01,4.152832306850640087e-01
3.285026984844599838e+02,3.303668716349392742e-01,4.097853376799354685e-01
3.285661650027143423e+02,3.561565171491011261e-01,4.026449495091349862e-01
3.286296315209687009e+02,3.814399237858273617e-01,3.938252126116476570e-01
3.286930980392230026e+02,4.061096850980151496e-01,3.832943848346108129e-01
3.287565645574773612e+02,4.300563354591771525e-01,3.710304723949559569e-01
3.288200310757317197e+02,4.531689043129811245e-01,3.570219452296226059e-01
3.288834975939860215e+02,4.753369520783467528e-01,3.412713397729542630e-01
3.289469641122403800e+02,4.964507192488402110e-01,3.237956895599211071e-01
3.290104306304947386e+02,5.164016977570902167e-01,3.046279235577698530e-01
3.290738971487490403e+02,5.350836403463301583e-01,2.838206991949153712e-01
3.291373636670033989e+02,5.523945582836410351e-01,2.614463125035622615e-01
3.292008301852577574e+02,5.682382894581067267e-01,2.375976008409380058e-01
3.292642967035120591e+02,5.825247817305635456e-01,2.123879034904802010e-01
3.293277632217664177e+02,5.951716069543979692e-01,1.859518344374434806e-01
3.293912297400207763e+02,6.061054737314237606e-01,1.584437075558485231e-01
3.294546962582750780e+02,6.152640242038293072e-01,1.300348309825782311e-01
3.295181627765294365e+02,6.225960486740856892e-01,1.009129192025015609e-01
3.295816292947837951e+02,6.280625092616530791e-01,7.127921954478634581e-02
3.296450958130380968e+02,6.316374284296109032e-01,4.134508506266885985e-02
3.297085623312924554e+02,6.333086351600065722e-01,1.132616829615074039e-02
3.297720288495468139e+02,6.330778008477910834e-01,-1.855848422641137585e-02
3.298354953678011157e+02,6.309603616582630803e-01,-4.809111795283305124e-02
3.298989618860554742e+02,6.269855201199312500e-01,-7.705898338875966092e-02
3.299624284043098328e+02,6.211953378180736784e-01,-1.052603813387402720e-01
3.300258949225641345e+02,6.136446009433351723e-01,-1.325055291466649687e-01
3.300893614408184931e+02,6.043997033651724582e-01,-1.586193434906446598e-01
3.301528279590728516e+02,5.935378477590013135e-01,-1.834445097626219989e-01
3.302162944773271533e+02,5.811449986671861634e-01,-2.068435146858342844e-01
3.302797609955815119e+02,5.673152163740804443e-01,-2.286994716980801923e-01
3.303432275138358705e+02,5.521498987914454926e-01,-2.489160086216878065e-01
3.304066940320901722e+02,5.357557366964572632e-01,-2.674177725017581331e-01
3.304701605503445307e+02,5.182434109161745406e-01,-2.841492151517528431e-01
3.305336270685988893e+02,4.997261766278219275e-01,-2.990733852589311792e-01
3.305970935868531910e+02,4.803196125223324620e-01,-3.121714738908373810e-01
3.306605601051075496e+02,4.601398820197645234e-01,-3.234401349401954118e-01
3.307240266233619082e+02,4.393029172247532865e-01,-3.328899524903493057e-01
3.307874931416162099e+02,4.179233096267671033e-01,-3.405422602579293301e-01
3.308509596598705684e+02,3.961141817657047315e-01,-3.464288032139261064e-01
3.309144261781249270e+02,3.739864865925121018e-01,-3.505891958218827487e-01
3.309778926963792287e+02,3.516483688777438665e-01,-3.530691962133137851e-01
3.310413592146335873e+02,3.292048891354017459e-01,-3.539182112056821206e-01
3.311048257328879458e+02,3.067578649303421279e-01,-3.531883254307540687e-01
3.311682922511422476e+02,2.844058504789057085e-01,-3.509340236670772106e-01
3.312317587693966061e+02,2.622438584986812593e-01,-3.472100371614092462e-01
3.312952252876509647e+02,2.403633676311013878e-01,-3.420711283420660997e-01
3.313586918059052664e+02,2.188524799731743353e-01,-3.355712248777846241e-01
3.314221583241596250e+02,1.977959233985991661e-01,-3.277632784571570257e-01
3.314856248424139835e+02,1.772750587358397079e-01,-3.186992825444043276e-01
3.315490913606682852e+02,1.573679863099513576e-01,-3.084300786177598952e-01
3.316125578789226438e+02,1.381495941439503383e-01,-2.970050981371289422e-01
3.316760243971770024e+02,1.196916560221171349e-01,-2.844734976425148387e-01
3.317394909154313041e+02,1.020628525402353382e-01,-2.708843133098551847e-01
3.318029574336856626e+02,8.532877110559006217e-02,-2.562864609510207003e-01
3.318664239519399644e+02,6.955188051806183991e-02,-2.407288271386899547e-01
3.319298904701943229e+02,5.479139288765487448e-02,-2.242615449634473290e-01
3.319933569884486815e+02,4.110368902838736765e-02,-2.069355207674161146e-01
3.320568235067029832e+02,2.854167853010965844e-02,-1.888034872273867404e-01
3.321202900249573418e+02,1.715465138819861901e-02,-1.699203598427810880e-01
3.321837565432117003e+02,6.988278003558293094e-03,-1.503432369356536014e-01
3.322472230614660020e+02,-1.915390817381110167e-03,-1.301313996506897053e-01
3.323106895797203606e+02,-9.517923862662494572e-03,-1.093463119552069429e-01
3.323741560979747192e+02,-1.578461674289045533e-02,-8.805141053021296738e-02
3.324376226162290209e+02,-2.068533105485289084e-02,-6.631211611542445206e-02
3.325010891344833794e+02,-2.419398640998701375e-02,-4.419815295224645280e-02
3.325645556527377380e+02,-2.628899787450554582e-02,-2.178039474681044141e-02
3.326280221709920397e+02,-2.695339635787374899e-02,8.695777335779864003e-04
3.326914886892463983e+02,-2.617482861280947745e-02,2.367947666043775101e-02
3.327549552075007568e+02,-2.394555723528317068e-02,4.657630714411428730e-02
3.328184217257550586e+02,-2.026246066451774588e-02,6.948636723377854540e-02
3.328818882440094171e+02,-1.512703318298888946e-02,9.233524791742600546e-02
3.329453547622637757e+02,-8.545384916424661470e-03,1.150478331218786343e-01
3.330088212805180774e+02,-5.283717701909732001e-04,1.375490294920937162e-01
3.330088212805180774e+02,-5.283717701909732001e-04,1.375490294920937162e-01
3.330722877987724360e+02,8.908105816798211896e-03,1.597661995108204669e-01
3.331357543170267377e+02,1.974369399257740187e-02,1.816267018012904244e-01
3.331992208352810962e+02,3.195346352707769538e-02,2.030586174851023995e-01
3.332626873535354548e+02,4.550794898273105571e-02,2.239903824728310400e-01
3.333261538717897565e+02,6.037315289561540760e-02,2.443507383614755002e-01
3.333896203900441151e+02,7.651054046761282534e-02,2.640686527003555661e-01
3.334530869082984736e+02,9.387706160158092172e-02,2.830725294705070949e-01
3.335165534265527754e+02,1.124252291757201205e-01,3.012907560594751399e-01
3.335800199448071339e+02,1.321027980087481901e-01,3.186497077032483527e-01
3.336434864630614925e+02,1.528527124467934928e-01,3.350732952319855906e-01
3.337069529813157942e+02,1.746131063633950542e-01,3.504829650700158616e-01
3.337704194995701528e+02,1.973172595850765376e-01,3.647975714369369737e-01
3.338338860178245113e+02,2.208930705885313039e-01,3.779318459057686708e-01
3.338973525360788130e+02,2.452628017424395568e-01,3.897964216832874862e-01
3.339608190543331716e+02,2.703426846778173021e-01,4.002973925127287780e-01
3.340242855725875302e+02,2.960428501189280026e-01,4.093361461850218985e-01
3.340877520908418319e+02,3.222673278832823285e-01,4.168093645387898616e-01
3.341512186090961904e+02,3.489139128452320993e-01,4.226093459138726693e-01
3.342146851273505490e+02,3.758727801543224056e-01,4.266255887014415715e-01
3.342781516456048507e+02,4.030268191625758778e-01,4.287450387685683428e-01
3.343416181638592093e+02,4.302520517041298898e-01,4.288550856158595548e-01
3.344050846821135679e+02,4.574176030077909405e-01,4.268439171832316692e-01
3.344685512003678696e+02,4.843855949072775058e-01,4.226034995439030828e-01
3.345320177186222281e+02,5.110108035807254812e-01,4.160326666276007446e-01
3.345954842368765867e+02,5.371424941600796421e-01,4.070419965994236944e-01
3.346589507551308884e+02,5.626249014470906529e-01,3.955556208783260752e-01
3.347224172733852470e+02,5.872978307634924011e-01,3.815152799612523404e-01
3.347858837916395487e+02,6.109971686215311948e-01,3.648849873905066210e-01
3.348493503098939073e+02,6.335584300341541297e-01,3.456562859426732803e-01
3.349128168281482658e+02,6.548176075924638795e-01,3.238497675278763088e-01
3.349762833464025675e+02,6.746125225692271021e-01,2.995189941758896190e-01
3.350397498646569261e+02,6.927849969575405886e-01,2.727541697206786742e-01
3.351032163829112847e+02,7.091848789642076767e-01,2.436827175097808773e-01
3.351666829011655864e+02,7.236710445034562067e-01,2.124695581094817320e-01
3.352301494194199449e+02,7.361134515731698746e-01,1.793178252917936866e-01
3.352936159376743035e+02,7.463962770817740289e-01,1.444654383743097514e-01
3.353570824559286052e+02,7.544203640810941414e-01,1.081811811031014314e-01
3.354205489741829638e+02,7.601041023059836865e-01,7.076154500546322224e-02
3.354840154924373223e+02,7.633851392780693912e-01,3.252504612148747476e-02
3.355474820106916241e+02,7.642221503577418806e-01,-6.198185690089008659e-03
3.356109485289459826e+02,7.625951212119578271e-01,-4.507031435171136163e-02
3.356744150472003412e+02,7.585053146442363170e-01,-8.375378703399220803e-02
3.357378815654546429e+02,7.519749857262519876e-01,-1.219213222708237926e-01
3.358013480837090015e+02,7.430468335840094696e-01,-1.592628686971168939e-01
3.358648146019633600e+02,7.317827058283491448e-01,-1.954901841288259612e-01
3.359282811202176617e+02,7.182618689682512825e-01,-2.303435731171549761e-01
3.359917476384720203e+02,7.025784312753667882e-01,-2.635975794746252543e-01
3.360552141567263789e+02,6.848403000262774931e-01,-2.950623603354483038e-01
3.361186806749806806e+02,6.651662860387571596e-01,-3.245856751136743656e-01
3.361821471932350391e+02,6.436833503990574412e-01,-3.520530506053772823e-01
3.362456137114893977e+02,6.205243075480463277e-01,-3.773868991510573867e-01
3.363090802297436994e+02,5.958263407456361183e-01,-4.005446985366548640e-01
3.363725467479980580e+02,5.697282273504098438e-01,-4.215160273359898069e-01
3.364360132662524165e+02,5.423680941403212774e-01,-4.403172248924013266e-01
3.364994797845067183e+02,5.138824545850405601e-01,-4.569890634126389517e-01
3.365629463027610768e+02,4.844047605733882711e-01,-4.715922338487817389e-01
3.366264128210154354e+02,4.540639957902993795e-01,-4.842026941159064957e-01
3.366898793392697371e+02,4.229838506910037488e-01,-4.949055132273661450e-01
3.367533458575240957e+02,3.912825251415847361e-01,-5.037934358797759860e-01
3.368168123757784542e+02,3.590721993516474142e-01,-5.109623202570636735e-01
3.368802788940327559e+02,3.264588282095587379e-01,-5.165078968041387775e-01
3.369437454122871145e+02,2.935426149197395973e-01,-5.205214902925546783e-01
3.370072119305414731e+02,2.604180465985240223e-01,-5.230893602499049333e-01
3.370706784487957748e+02,2.271743512048840508e-01,-5.242907670087040284e-01
3.371341449670501333e+02,1.938956828898538709e-01,-5.241960088355659408e-01
3.371976114853044919e+02,1.606624367181851976e-01,-5.228654698562729131e-01
3.372610780035587936e+02,1.275517101025809841e-01,-5.203489834782303314e-01
3.373245445218131522e+02,9.463734533383039160e-02,-5.166858748371565557e-01
3.373880110400675107e+02,6.199107832119742784e-02,-5.119053176021779450e-01
3.374514775583218125e+02,2.968293117954012850e-02,-5.060254184543065969e-01
3.375149440765761710e+02,-2.217590184176984613e-03,-4.990558935252271122e-01
3.375784105948305296e+02,-3.364108842190613458e-02,-4.909987398993349572e-01
3.376418771130848313e+02,-6.451827474451421462e-02,-4.818482356137364087e-01
3.377053436313391899e+02,-9.477985486495575651e-02,-4.715915080179537422e-01
3.377688101495935484e+02,-1.243551180252263910e-01,-4.602124221270062487e-01
3.378322766678478501e+02,-1.531719755868972133e-01,-4.476909946271365737e-01
3.378957431861022087e+02,-1.811572805712286516e-01,-4.340077924657531061e-01
3.379592097043565673e+02,-2.082367822408946190e-01,-4.191446004388483249e-01
3.380226762226108690e+02,-2.343351286634548503e-01,-4.030844329311458196e-01
3.380861427408652276e+02,-2.593761776683384812e-01,-3.858148612519804455e-01
3.381496092591195293e+02,-2.832824247106401350e-01,-3.673299683406492377e-01
3.382130757773738878e+02,-3.059766224254628075e-01,-3.476323582133387657e-01
3.382765422956282464e+02,-3.273825620697750072e-01,-3.267352764262653753e-01
3.383400088138825481e+02,-3.474250735224089781e-01,-3.046626100756760769e-01
3.384034753321369067e+02,-3.660304007554950334e-01,-2.814494443984613681e-01
3.384669418503912652e+02,-3.831275514923549452e-01,-2.571454920343357320e-01
3.385304083686455670e+02,-3.986488736141055589e-01,-2.318142561327035112e-01
3.385938748868999255e+02,-4.125318973586817317e-01,-2.055328975493365684e-01
3.386573414051542841e+02,-4.247194431829171557e-01,-1.783923020943360416e-01
3.387208079234085858e+02,-4.351599640462556207e-01,-1.504966198123737220e-01
3.387842744416629444e+02,-4.438091206281231660e-01,-1.219626074729325271e-01
3.388477409599173029e+02,-4.506302317286567383e-01,-9.291800788763349139e-02
3.389112074781716046e+02,-4.555953166739775684e-01,-6.349782058162455056e-02
3.389746739964259632e+02,-4.586851610323624540e-01,-3.384414099436408585e-02
3.390381405146803218e+02,-4.598894429552514151e-01,-4.104670965156334561e-03
3.391016070329346235e+02,-4.592075271258957980e-01,2.557115097361127576e-02
3.391650735511889820e+02,-4.566482105790940493e-01,5.503441319504244478e-02
3.392285400694433406e+02,-4.522294582717910072e-01,8.414072700580738084e-02
3.392920065876976423e+02,-4.459784028647860721e-01,1.127503289521719632e-01
3.392920065876976423e+02,-4.459784028647860721e-01,1.127503289521719632e-01
3.393554731059520009e+02,-4.379309153390344989e-01,1.407300822035566501e-01
3.394189396242063026e+02,-4.281308708851284672e-01,1.679574195135496995e-01
3.394824061424606612e+02,-4.166299610014591592e-01,1.943201822433658355e-01
3.395458726607150197e+02,-4.034859626931872056e-01,2.197190022351324101e-01
3.396093391789693214e+02,-3.887625994896304338e-01,2.440674633655328940e-01
3.396728056972236800e+02,-3.725292462186122200e-01,2.672920224499907849e-01
3.397362722154780386e+02,-3.548592423126004647e-01,2.893327849298651389e-01
3.397997387337323403e+02,-3.358295042754703141e-01,3.101433697884909968e-01
3.398632052519866988e+02,-3.155189767929456046e-01,3.296885830839514364e-01
3.399266717702410574e+02,-2.940084813648047302e-01,3.479442765551178929e-01
3.399901382884953591e+02,-2.713806550390105987e-01,3.648971673743658384e-01
3.400536048067497177e+02,-2.477185062462138043e-01,3.805419955529368847e-01
3.401170713250040762e+02,-2.231049601486434220e-01,3.948815953397554201e-01
3.401805378432583780e+02,-1.976225754669002632e-01,4.079229941382392921e-01
3.402440043615127365e+02,-1.713533308951275536e-01,4.196763700718180723e-01
3.403074708797670951e+02,-1.443786251010111543e-01,4.301550519839335562e-01
3.403709373980213968e+02,-1.167791116848574950e-01,4.393733709281634203e-01
3.404344039162757554e+02,-8.863410348671588168e-02,4.473450556010292178e-01
3.404978704345301139e+02,-6.002224427162800025e-02,4.540821519046442933e-01
3.405613369527844156e+02,-3.102177044468840128e-02,4.595928272166330819e-01
3.406248034710387742e+02,-1.710511058857555611e-03,4.638813699677822866e-01
3.406882699892931328e+02,2.783411134562803479e-02,4.669481891532598072e-01
3.407517365075474345e+02,5.753459174625508155e-02,4.687891321769188102e-01
3.408152030258017930e+02,8.731286378554445338e-02,4.693942434699254207e-01
3.408786695440561516e+02,1.170899815787360132e-01,4.687488218796543871e-01
3.409421360623104533e+02,1.467858106280851560e-01,4.668335821239875671e-01
3.410056025805648119e+02,1.763190278228626284e-01,4.636246547913136506e-01
3.410690690988191136e+02,2.056070265013907050e-01,4.590942671262521757e-01
3.411325356170734722e+02,2.345649170786108795e-01,4.532124038454896642e-01
3.411960021353278307e+02,2.631056161472554722e-01,4.459471611134193658e-01
3.412594686535821324e+02,2.911403329312891586e-01,4.372682933561422014e-01
3.413229351718364910e+02,3.185785760699447189e-01,4.271474086876615450e-01
3.413864016900908496e+02,3.453281834486104929e-01,4.155581645194110774e-01
3.414498682083451513e+02,3.712954380112398201e-01,4.024806439496168009e-01
3.415133347265995098e+02,3.963848039723077421e-01,3.879022636085863729e-01
3.415768012448538684e+02,4.205009662752793309e-01,3.718212716659271555e-01
3.416402677631081701e+02,4.435492233459321088e-01,3.542479913494699373e-01
3.417037342813625287e+02,4.654355846076366765e-01,3.352050222025945159e-01
3.417672007996168873e+02,4.860678524182249216e-01,3.147309186514864465e-01
3.418306673178711890e+02,5.053563373544531778e-01,2.928814656537712113e-01
3.418941338361255475e+02,5.232162749823602299e-01,2.697303651936354685e-01
3.419576003543799061e+02,5.395682166019741821e-01,2.453696212081877825e-01
3.420210668726342078e+02,5.543386977029137741e-01,2.199095416556828275e-01
3.420845333908885664e+02,5.674616684862585636e-01,1.934797303961985904e-01
3.421479999091429249e+02,5.788800798698137129e-01,1.662263999376731305e-01
3.422114664273972267e+02,5.885470389737562646e-01,1.383107927095847955e-01
3.422749329456515852e+02,5.964259910951186239e-01,1.099084320938394366e-01
3.423383994639059438e+02,6.024918305654425321e-01,8.120636164829694859e-02
3.424018659821602455e+02,6.067315784544622392e-01,5.239974804053708357e-02
3.424653325004146041e+02,6.091449450841118773e-01,2.368687358103491181e-02
3.425287990186689626e+02,6.097443325110533108e-01,-4.731443531506130881e-03
3.425922655369232643e+02,6.085547372011802514e-01,-3.265625565334046715e-02
3.426557320551776229e+02,6.056138190176721947e-01,-5.989342478089211552e-02
3.427191985734319815e+02,6.009708675813777434e-01,-8.625927288991046271e-02
3.427826650916862832e+02,5.946866537399944086e-01,-1.115815287010181733e-01
3.428461316099406417e+02,5.868326663219785022e-01,-1.357009127307128860e-01
3.429095981281950003e+02,5.774901117167947628e-01,-1.584745535050152421e-01
3.429730646464493020e+02,5.667484050651455663e-01,-1.797771565762016910e-01
3.430365311647036606e+02,5.547039711987907795e-01,-1.995022170597401390e-01
3.430999976829580191e+02,5.414600268904624647e-01,-2.175619377776401575e-01
3.431634642012123209e+02,5.271246590377968166e-01,-2.338870972153045680e-01
3.432269307194666794e+02,5.118098720314767647e-01,-2.484268784352341164e-01
3.432903972377210380e+02,4.956298113529679084e-01,-2.611471262827300133e-01
3.433538637559753397e+02,4.787005257689797566e-01,-2.720301634288740389e-01
3.434173302742296983e+02,4.611389449114123296e-01,-2.810729357466139611e-01
3.434807967924840568e+02,4.430617516605117046e-01,-2.882855086475567541e-01
3.435442633107383585e+02,4.245844143563051731e-01,-2.936885654141663249e-01
3.436077298289927171e+02,4.058206802264167079e-01,-2.973121836089375747e-01
3.436711963472470757e+02,3.868824197294844502e-01,-2.991952638625717253e-01
3.437346628655013774e+02,3.678787250100128414e-01,-2.993826747350421535e-01
3.437981293837557359e+02,3.489156918433183874e-01,-2.979245308170963003e-01
3.438615959020100945e+02,3.300960064898662560e-01,-2.948741602929000893e-01
3.439250624202643962e+02,3.115189097600116197e-01,-2.902879512461014611e-01
3.439885289385187548e+02,2.932800913386164332e-01,-2.842246786739420217e-01
3.440519954567731133e+02,2.754713935034858174e-01,-2.767438846565211663e-01
3.441154619750274151e+02,2.581808626584877198e-01,-2.679060566381126218e-01
3.441789284932817736e+02,2.414926865505276909e-01,-2.577720003607977262e-01
3.442423950115361322e+02,2.254871927363664152e-01,-2.464028284667116042e-01
3.443058615297904339e+02,2.102408366668487294e-01,-2.338599550281972028e-01
3.443693280480447925e+02,1.958261600959914916e-01,-2.202047556913702686e-01
3.444327945662990942e+02,1.823118355626046627e-01,-2.054986751815218171e-01
3.444962610845534527e+02,1.697625674990410061e-01,-1.898038332677014495e-01
3.445597276028078113e+02,1.582390801664667612e-01,-1.731830591630149352e-01
3.446231941210621130e+02,1.477981176548622821e-01,-1.556998915246249338e-01
3.446866606393164716e+02,1.384924285423367596e-01,-1.374185892033293332e-01
3.447501271575708301e+02,1.303705070614556705e-01,-1.184044926131073844e-01
3.448135936758251319e+02,1.234769126476395196e-01,-9.872419688031086604e-02
3.448770601940794904e+02,1.178518607060413115e-01,-7.844563115231045769e-02
3.449405267123338490e+02,1.135310593475987867e-01,-5.763812492281651656e-02
3.450039932305881507e+02,1.105457093890346298e-01,-3.637240803188020177e-02
3.450674597488425093e+02,1.089225043528561782e-01,-1.472061066589186451e-02
3.451309262670968678e+02,1.086836304673556575e-01,7.243736642418091565e-03
3.451943927853511696e+02,1.098467560392850234e-01,2.944570879920991452e-02
3.452578593036055281e+02,1.124245501836329958e-01,5.180930109409549039e-02
3.453213258218598867e+02,1.164248169459458082e-01,7.425739939995139316e-02
3.453847923401141884e+02,1.218504497325738206e-01,9.671161302503930579e-02
3.454482588583685470e+02,1.286992587022223744e-01,1.190923371083278393e-01
3.455117253766229055e+02,1.369639707659522643e-01,1.413187526194942534e-01
3.455751918948772072e+02,1.466322295871794468e-01,1.633088263589233258e-01
3.455751918948772641e+02,1.466322295871794468e-01,1.633088263589233258e-01
3.456386584131316226e+02,1.576864442237421171e-01,1.849790614395363797e-01
3.457021249313859244e+02,1.701035932564523012e-01,2.062441733707623126e-01
3.457655914496402829e+02,1.838552815649048267e-01,2.270172081137133424e-01
3.458290579678946415e+02,1.989073681786582282e-01,2.472084653416570799e-01
3.458925244861489432e+02,2.152199358601410983e-01,2.667253984136034872e-01
3.459559910044033018e+02,2.327472647407592410e-01,2.854725502986917296e-01
3.460194575226576603e+02,2.514374280337997036e-01,3.033506058568237740e-01
3.460829240409119620e+02,2.712321019129421695e-01,3.202563491657650085e-01
3.461463905591663206e+02,2.920660061001196239e-01,3.360816633729554193e-01
3.462098570774206792e+02,3.138667864438917654e-01,3.507132672537074947e-01
3.462733235956749809e+02,3.365550149194448393e-01,3.640327152112062814e-01
3.463367901139293394e+02,3.600439633287386143e-01,3.759165342523989040e-01
3.464002566321836980e+02,3.842383210223144774e-01,3.862359386418832141e-01
3.464637231504379997e+02,4.090343558282745207e-01,3.948575172060883043e-01
3.465271896686923583e+02,4.343198971492714944e-01,4.016448587176195684e-01
3.465906561869467168e+02,4.599743170165934703e-01,4.064586101420989972e-01
3.466541227052010186e+02,4.858682275528983241e-01,4.091585126953294904e-01
3.467175892234553771e+02,5.118626074933105841e-01,4.096056707829688337e-01
3.467810557417097357e+02,5.378101305524601861e-01,4.076666733521529529e-01
3.468445222599640374e+02,5.635555811993249176e-01,4.032157556618027328e-01
3.469079887782183960e+02,5.889361775790041831e-01,3.961377809488533241e-01
3.469714552964727545e+02,6.137812055456978166e-01,3.863331405305452937e-01
3.470349218147270562e+02,6.379149914542965316e-01,3.737239836760353207e-01
3.470983883329814148e+02,6.611582587517343956e-01,3.582573659387311427e-01
3.471618548512357734e+02,6.833288878552601364e-01,3.399084142147568155e-01
3.472253213694900751e+02,7.042433114261162919e-01,3.186874136880931685e-01
3.472887878877444336e+02,7.237207630341716547e-01,2.946429396673599932e-01
3.473522544059987354e+02,7.415851508900486166e-01,2.678639009384920500e-01
3.474157209242530939e+02,7.576666964310274643e-01,2.384821724349796557e-01
3.474791874425074525e+02,7.718050500849039652e-01,2.066740812666905680e-01
3.475426539607617542e+02,7.838534358732993645e-01,1.726578950542774216e-01
3.476061204790161128e+02,7.936798542477374596e-01,1.366925746820128185e-01
3.476695869972704713e+02,8.011693875476643134e-01,9.907492739078931077e-02
3.477330535155247730e+02,8.062274765741389571e-01,6.013081168788532438e-02
3.477965200337791316e+02,8.087812086619253771e-01,2.021037719568597943e-02
3.478599865520334902e+02,8.087800653525430983e-01,-2.031899836687894867e-02
3.479234530702877919e+02,8.061970593135547869e-01,-6.108413191781797424e-02
3.479869195885421504e+02,8.010291629737169572e-01,-1.017149431828937856e-01
3.480503861067965090e+02,7.932965109787537550e-01,-1.418511813071109406e-01
3.481138526250508107e+02,7.830413551328401223e-01,-1.811524628528755065e-01
3.481773191433051693e+02,7.703264960659941263e-01,-2.193077829642249843e-01
3.482407856615595279e+02,7.552339066917078680e-01,-2.560388581679312603e-01
3.483042521798138296e+02,7.378619971370316000e-01,-2.911060945415200329e-01
3.483677186980681881e+02,7.183224379050686670e-01,-3.243124625711533704e-01
3.484311852163225467e+02,6.967385143028622663e-01,-3.555046876196221728e-01
3.484946517345768484e+02,6.732420132046332828e-01,-3.845729851480385042e-01
3.485581182528312070e+02,6.479700411012112582e-01,-4.114492959628852087e-01
3.486215847710855655e+02,6.210625427703393431e-01,-4.361045371522927483e-01
3.486850512893398673e+02,5.926606662288524952e-01,-4.585456007278277402e-01
3.487485178075942258e+02,5.629040222738762589e-01,-4.788105350365418067e-01
3.488119843258485844e+02,5.319286234530017365e-01,-4.969615094320969373e-01
3.488754508441028861e+02,4.998661162443767680e-01,-5.130820598917048558e-01
3.489389173623572447e+02,4.668423694523067269e-01,-5.272713243722395582e-01
3.490023838806116032e+02,4.329765172865233103e-01,-5.396384553330193512e-01
3.490658503988659049e+02,3.983805917769165372e-01,-5.502963507398509480e-01
3.491293169171202635e+02,3.631594814917114000e-01,-5.593601858571342067e-01
3.491927834353746221e+02,3.274106966801575425e-01,-5.669422469461571357e-01
3.492562499536289238e+02,2.912247698485911918e-01,-5.731486481941706623e-01
3.493197164718832823e+02,2.546861418032255187e-01,-5.780752827742741129e-01
3.493831829901376409e+02,2.178732557855662111e-01,-5.818074390849141686e-01
3.494466495083919426e+02,1.808595436896550113e-01,-5.844174823890095904e-01
3.495101160266463012e+02,1.437138594159138028e-01,-5.859633986504013681e-01
3.495735825449006597e+02,1.065025745759317910e-01,-5.864876311765877537e-01
3.496370490631549615e+02,6.929006624048675289e-02,-5.860166277949009350e-01
3.497005155814093200e+02,3.213880470269570022e-02,-5.845609055754685812e-01
3.497639820996636786e+02,-4.888730909199723307e-03,-5.821155131980929598e-01
3.498274486179179803e+02,-4.172953504410541192e-02,-5.786589853263590655e-01
3.498909151361723389e+02,-7.831820086361732103e-02,-5.741564382903140418e-01
3.499543816544266974e+02,-1.145863303932376509e-01,-5.685602830864644464e-01
3.500178481726809991e+02,-1.504625345223756516e-01,-5.618102253777764732e-01
3.500813146909353577e+02,-1.858721537132073387e-01,-5.538340975386585319e-01
3.501447812091897163e+02,-2.207347733274507839e-01,-5.445526530850961500e-01
3.502082477274440180e+02,-2.549645829965891397e-01,-5.338797504554930740e-01
3.502717142456983765e+02,-2.884704281190683117e-01,-5.217277195551681679e-01
3.503351807639527351e+02,-3.211557067700171464e-01,-5.080079813293089108e-01
3.503986472822070368e+02,-3.529183933517412997e-01,-4.926328630868491709e-01
3.504621138004613954e+02,-3.836505435237252404e-01,-4.755217648711639877e-01
3.505255803187157539e+02,-4.132394862018134996e-01,-4.566040664303271934e-01
3.505890468369700557e+02,-4.415690321902978055e-01,-4.358237628881738157e-01
3.506525133552244142e+02,-4.685197157999820838e-01,-4.131402546005993326e-01
3.507159798734787728e+02,-4.939698394863243358e-01,-3.885339621943578736e-01
3.507794463917330745e+02,-5.177968557840547659e-01,-3.620093197789112649e-01
3.508429129099874331e+02,-5.398804213990081591e-01,-3.335981581027699927e-01
3.509063794282417348e+02,-5.601027373403646425e-01,-3.033601515924087000e-01
3.509698459464960933e+02,-5.783503871853252765e-01,-2.713851367842801121e-01
3.510333124647504519e+02,-5.945163195192327832e-01,-2.377945945599564959e-01
3.510967789830047536e+02,-6.085030416016710131e-01,-2.027391094462223098e-01
3.511602455012591122e+02,-6.202233127016262282e-01,-1.663979606060857763e-01
3.512237120195134708e+02,-6.296017709197808676e-01,-1.289768967374970154e-01
3.512871785377677725e+02,-6.365767645868058988e-01,-9.070480841268528660e-02
3.513506450560221310e+02,-6.411021735539533806e-01,-5.182606215553547946e-02
3.514141115742764896e+02,-6.431477274402275235e-01,-1.259869034704561366e-02
3.514775780925307913e+02,-6.426996574768484294e-01,2.671184363310632331e-02
3.515410446107851499e+02,-6.397610962662043654e-01,6.583929568787440234e-02
3.516045111290395084e+02,-6.343517715386448597e-01,1.045253343950323099e-01
3.516679776472938102e+02,-6.265078206915650760e-01,1.425211096577350678e-01
3.517314441655481687e+02,-6.162806144321204549e-01,1.795942628843513189e-01
3.517949106838025273e+02,-6.037354827511335342e-01,2.155341450870555398e-01
