-9.522693240036479434e-01,1.811119917686231928e-01,4.648745837942048851e-12,3.405894709604122880e-03
-9.514618403250830747e-01,1.778032021286247988e-01,2.186015723994844658e-12,3.405894709604096859e-03
-9.506543566465183170e-01,1.744944124886264047e-01,2.466687677181846117e-12,3.405894709604095991e-03
-9.498468729679534484e-01,1.711856228486280385e-01,2.186015723994845062e-12,3.405894709604122880e-03
-9.490393892893885797e-01,1.678768332086296444e-01,2.466687677181827134e-12,3.405894709604122880e-03
-9.482319056108237110e-01,1.645680435686312504e-01,2.324372918971033311e-12,3.405894709604096859e-03
-9.474244219322589533e-01,1.612592539286328563e-01,2.466687677181836424e-12,3.405894709604122880e-03
-9.466169382536940846e-01,1.579504642886344623e-01,1.383578097853906620e-13,3.405894709604095991e-03
-9.458094545751292159e-01,1.546416746486360960e-01,2.466687677181846117e-12,3.405894709604096859e-03
-9.450019708965644583e-01,1.513328850086377020e-01,2.482336674284645106e+00,3.405894709604122880e-03
-9.441944872179995896e-01,1.480240953686393079e-01,2.653071412605723545e+00,7.591922119192342708e-03
-9.422144589587168051e-01,1.406949228671679764e-01,1.433299952025802293e+00,7.553930203428225153e-03
-9.401759655187564846e-01,1.334212438796470168e-01,1.260155681724674848e+00,7.515399199638966680e-03
-9.380792536701986206e-01,1.262042483445194596e-01,1.281230485313562761e+00,7.476355737287608202e-03
-9.359245815642647237e-01,1.190451085060763164e-01,1.302898035632031659e+00,7.436827222229738972e-03
-9.337122186848997307e-01,1.119449782521087788e-01,1.325161188189984518e+00,7.396843940275494786e-03
-9.314424520877817582e-01,1.049049882044313098e-01,1.348142120478506900e+00,7.356432740451029038e-03
-9.291155740080927483e-01,9.792625328561954667e-02,1.371848956692226951e+00,7.315620040472790159e-03
-9.267318780105687770e-01,9.100987490036940852e-02,1.396146655245241064e+00,7.274439490607274156e-03
-9.242916788882117318e-01,8.415692676502251057e-02,1.421037129822932732e+00,7.232922008713509217e-03
-9.217953023544650515e-01,7.736846118096810110e-02,1.446575969375911708e+00,7.191099145744041243e-03
-9.192430849642970747e-01,7.064550845785269595e-02,1.472762550288057026e+00,7.149003057978681880e-03
-9.166353740300833275e-01,6.398907634999111138e-02,1.499186579965293253e+00,7.106666476594431653e-03
-9.139725275321177733e-01,5.740014950733883514e-02,1.526655309090160895e+00,7.064161076405500207e-03
-9.112549755493661863e-01,5.087962169630655396e-02,1.555598500408488460e+00,7.021406504137257115e-03
-9.084829725333888328e-01,4.442856375394133028e-02,1.584340589651873632e+00,6.978550045547858051e-03
-9.056569711173443338e-01,3.804782110635472614e-02,1.613271711671456332e+00,6.935589055916194234e-03
-9.027773708883226611e-01,3.173828086370924367e-02,2.060239677562836658e+00,6.892558599194856077e-03
-8.998445815832116779e-01,2.550080453628630200e-02,1.462291535757594296e+00,1.365569392629073509e-02
-8.938211246863718706e-01,1.324535906823224793e-02,1.505679976944957144e+00,7.692243675895518024e-03
-8.902937743462692177e-01,6.409540730422772642e-03,2.152852037341397295e+00,7.637318278167665696e-03
-8.866995196684750447e-01,-3.291508186235719835e-04,1.813935946451247894e+00,7.582557413720751420e-03
-8.830390261095054649e-01,-6.969630005934812633e-03,2.026988352013296524e+00,7.528027651242099813e-03
-8.793129626653702902e-01,-1.351085707187169027e-02,1.922888101764486324e+00,9.980017080460441142e-03
-8.742262789162860148e-01,-2.209726431606201524e-02,1.833393427183343194e+00,9.884354947648122877e-03
-8.690250430458157371e-01,-3.050247806413702856e-02,2.011059655186751893e+00,9.789746882466402247e-03
-8.637109730150801523e-01,-3.872438804486526276e-02,2.076164586259575895e+00,9.721913514653022018e-03
-8.582675784378500650e-01,-4.677951423028130218e-02,2.118116366487870383e+00,9.629917711454672943e-03
-8.527140876652493651e-01,-5.464679173701940396e-02,2.176645055293962017e+00,9.539557705691401740e-03
-8.470523501230894370e-01,-6.232454461295341974e-02,2.243495639319988300e+00,9.475155254280170566e-03
-8.412656351713012626e-01,-6.982737722200610397e-02,2.284572149227737548e+00,9.388582313332789753e-03
-8.353737016662273751e-01,-7.713700083926663953e-02,2.342623107585000142e+00,9.304198731270129155e-03
-8.293785210042923239e-01,-8.425219042646167611e-02,2.408968140073686648e+00,9.245033565046509305e-03
-8.232632171739040494e-01,-9.118571079355335118e-02,2.446663340302515532e+00,9.165536903652541853e-03
-8.170479663066755327e-01,-9.792200973211240278e-02,2.501553438479687586e+00,9.088723603013207017e-03
