-1.004002948147147523e+00,3.030189780206964945e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003979526726307414e+00,3.030532735218819940e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003956105305467306e+00,3.030875690230674935e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003932683884627197e+00,3.031218645242529930e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.003909262463786867e+00,3.031561600254384925e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.003885841042946758e+00,3.031904555266239920e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003862419622106650e+00,3.032247510278094915e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003838998201266541e+00,3.032590465289949910e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003815576780426433e+00,3.032933420301804905e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003792155359586324e+00,3.033276375313659901e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003768733938746216e+00,3.033619330325514896e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.003745312517905885e+00,3.033962285337369891e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.003721891097065777e+00,3.034305240349224886e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003698469676225669e+00,3.034648195361079881e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003675048255385560e+00,3.034991150372934876e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003651626834545452e+00,3.035334105384789871e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003628205413705343e+00,3.035677060396644866e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003604783992865235e+00,3.036020015408499861e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.003581362572024904e+00,3.036362970420354856e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.003557941151184796e+00,3.036705925432209852e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003534519730344687e+00,3.037048880444064847e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003511098309504579e+00,3.037391835455919842e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003487676888664470e+00,3.037734790467774837e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003464255467824362e+00,3.038077745479629832e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003440834046984254e+00,3.038420700491484827e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003417412626144145e+00,3.038763655503339822e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.003393991205303815e+00,3.039106610515194817e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.003370569784463706e+00,3.039449565527049812e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003347148363623598e+00,3.039792520538904808e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003323726942783489e+00,3.040135475550759803e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003300305521943381e+00,3.040478430562614798e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003276884101103272e+00,3.040821385574469793e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003253462680263164e+00,3.041164340586324788e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.003230041259422833e+00,3.041507295598179783e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.003206619838582725e+00,3.041850250610034778e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003183198417742616e+00,3.042193205621889773e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003159776996902508e+00,3.042536160633744768e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003136355576062400e+00,3.042879115645599764e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.003112934155222291e+00,3.043222070657454759e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003089512734382183e+00,3.043565025669309754e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.003066091313541852e+00,3.043907980681164749e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.003042669892701744e+00,3.044250935693019744e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.003019248471861635e+00,3.044593890704874739e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002995827051021527e+00,3.044936845716729734e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002972405630181418e+00,3.045279800728584729e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002948984209341310e+00,3.045622755740439724e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002925562788501201e+00,3.045965710752294719e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.002902141367660871e+00,3.046308665764149715e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.002878719946820762e+00,3.046651620776004710e-01,3.111683940582347566e-08,4.153004160525323627e-05
-1.002855298525980654e+00,3.046994575787859705e-01,4.537886546015930972e-09,4.153004160529907770e-05
-1.002831877105140546e+00,3.047337530799715255e-01,4.537886546015930972e-09,4.153004160525323627e-05
-1.002808455684300437e+00,3.047680485811570250e-01,4.537886546018435675e-09,4.153004160525323627e-05
-1.002785034263460329e+00,3.048023440823425245e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002761612842620220e+00,3.048366395835280240e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.002738191421779890e+00,3.048709350847135235e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.002714770000939781e+00,3.049052305858990231e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002691348580099673e+00,3.049395260870845226e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002667927159259564e+00,3.049738215882700221e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002644505738419456e+00,3.050081170894555216e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002621084317579347e+00,3.050424125906410211e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002597662896739239e+00,3.050767080918265206e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.002574241475898909e+00,3.051110035930120201e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.002550820055058800e+00,3.051452990941975196e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002527398634218692e+00,3.051795945953830191e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002503977213378583e+00,3.052138900965685187e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002480555792538475e+00,3.052481855977540182e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002457134371698366e+00,3.052824810989395177e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002433712950858258e+00,3.053167766001250172e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.002410291530017927e+00,3.053510721013105167e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.002386870109177819e+00,3.053853676024960162e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002363448688337710e+00,3.054196631036815157e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002340027267497602e+00,3.054539586048670152e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002316605846657493e+00,3.054882541060525147e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002293184425817385e+00,3.055225496072380142e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002269763004977277e+00,3.055568451084235138e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.002246341584136946e+00,3.055911406096090133e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.002222920163296838e+00,3.056254361107945128e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002199498742456729e+00,3.056597316119800123e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002176077321616621e+00,3.056940271131655118e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002152655900776512e+00,3.057283226143510113e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002129234479936404e+00,3.057626181155365108e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.002105813059096295e+00,3.057969136167220103e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002082391638256187e+00,3.058312091179075098e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.002058970217415856e+00,3.058655046190930094e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.002035548796575748e+00,3.058998001202785089e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.002012127375735639e+00,3.059340956214640084e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.001988705954895531e+00,3.059683911226495079e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.001965284534055423e+00,3.060026866238350074e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.001941863113215314e+00,3.060369821250205069e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.001918441692375206e+00,3.060712776262060064e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.001895020271534875e+00,3.061055731273915059e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.001871598850694767e+00,3.061398686285770054e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.001848177429854658e+00,3.061741641297625049e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.001824756009014550e+00,3.062084596309480045e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.001801334588174441e+00,3.062427551321335040e-01,0.000000000000000000e+00,4.153004160525323627e-05
-1.001777913167334333e+00,3.062770506333190035e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.001754491746494224e+00,3.063113461345045030e-01,2.657895294626482296e-08,4.153004160537846162e-05
-1.001731070325653894e+00,3.063456416356900025e-01,2.657895294626482296e-08,4.153004160525323627e-05
-1.001707648904813786e+00,3.063799371368755020e-01,2.657895294630489490e-08,4.153004160525323627e-05
-1.001684227483973677e+00,3.064142326380610015e-01,3.762327940793145586e+01,4.153004160525323627e-05
-1.001660806063133569e+00,3.064485281392465010e-01,1.524816401437986713e+01,2.148253647924294491e-04
-1.001538991721921734e+00,3.066254778598829778e-01,2.662294658358403510e+00,2.147726313581980724e-04
-1.001417143656159858e+00,3.068023403263664406e-01,1.675550876809123846e+00,2.147199155430741220e-04
-1.001295261883085042e+00,3.069791155382117775e-01,1.676482941438876662e+00,2.146672173905200104e-04
-1.001173346419925059e+00,3.071558034949736227e-01,1.677415170435485381e+00,2.146145368919892972e-04
-1.001051397283929889e+00,3.073324041962049447e-01,1.678347578899529235e+00,2.145618740991233990e-04
-1.000929414492334413e+00,3.075089176415044534e-01,1.679280158612373119e+00,2.145092290392306583e-04
-1.000807398062373954e+00,3.076853438304977817e-01,1.680212899149277739e+00,2.144566017122562143e-04
-1.000685348011300491e+00,3.078616827628154473e-01,1.681145809771456667e+00,2.144039921624933307e-04
-1.000563264356355786e+00,3.080379344381282136e-01,1.682078887862177519e+00,2.143514004114228173e-04
-1.000441147114785378e+00,3.082140988561290484e-01,1.683012127360057342e+00,2.142988264804974844e-04
-1.000318996303838359e+00,3.083901760165329575e-01,1.683945529668646524e+00,2.142462703906715990e-04
-1.000196811940767816e+00,3.085661659190767070e-01,1.684879097510189494e+00,2.141937321713473143e-04
-1.000074594042825504e+00,3.087420685635254292e-01,1.685812825768985723e+00,2.141412118534752687e-04
-9.999523426272611815e-01,3.089178839496740658e-01,1.686746712530278414e+00,2.140887094423965130e-04
-9.998300577113378163e-01,3.090936120773267737e-01,1.687680765704850927e+00,2.140362249803933056e-04
-9.997077393123091626e-01,3.092692529463263451e-01,1.688614975750441616e+00,2.139837584959176052e-04
-9.995853874474283085e-01,3.094448065565433281e-01,1.689549330436094232e+00,2.139313099886381068e-04
-9.994630021339653281e-01,3.096202729078532667e-01,1.690483847928613725e+00,2.138788795017591826e-04
-9.993405833891809698e-01,3.097956520001714509e-01,1.691418525314855481e+00,2.138264670596848414e-04
-9.992181312303360929e-01,3.099709438334365963e-01,1.692353349007547303e+00,2.137740726720912350e-04
-9.990956456747043246e-01,3.101461484076017405e-01,1.693288330198474689e+00,2.137216963853211216e-04
-9.989731267395457470e-01,3.103212657226606108e-01,1.694223462245939782e+00,2.136693382076034332e-04
-9.988505744421332100e-01,3.104962957786195354e-01,1.695158739429746930e+00,2.136169981663389402e-04
-9.987279887997384531e-01,3.106712385755111550e-01,1.696094166880852017e+00,2.135646762839900077e-04
-9.986053698296368797e-01,3.108460941133917577e-01,1.697029748053438203e+00,2.135123725922979010e-04
-9.984827175491002293e-01,3.110208623923474969e-01,1.697965475257696477e+00,2.134600871109525178e-04
-9.983600319754047936e-01,3.111955434124854536e-01,1.698901339340570527e+00,2.134078198607706751e-04
-9.982373131258310828e-01,3.113701371739348023e-01,1.699837354021078051e+00,2.133555708642987639e-04
-9.981145610176620497e-01,3.115446436768476990e-01,1.700773514732887737e+00,2.133033401646881931e-04
-9.979917756681702112e-01,3.117190629214154352e-01,1.701709811620488511e+00,2.132511277565207167e-04
-9.978689570946488452e-01,3.118933949078310230e-01,1.702646254988330776e+00,2.131989336941393935e-04
-9.977461053143733549e-01,3.120676396363351035e-01,1.703582833946788222e+00,2.131467579746385889e-04
-9.976232203446376845e-01,3.122417971071715925e-01,1.704519548060358547e+00,2.130946006348999604e-04
-9.975003022027301158e-01,3.124158673206193226e-01,1.705456408930392076e+00,2.130424616976676303e-04
-9.973773509059403741e-01,3.125898502769797749e-01,1.706393402782809599e+00,2.129903411952022510e-04
-9.972543664715555201e-01,3.127637459765858496e-01,1.707330527597092473e+00,2.129382391339141949e-04
-9.971313489168749378e-01,3.129375544197808279e-01,1.708267789327939656e+00,2.128861555525115939e-04
-9.970082982591902399e-01,3.131112756069437397e-01,1.709205187769962775e+00,2.128340904667075731e-04
-9.968852145158002553e-01,3.132849095384718230e-01,1.710142713215023980e+00,2.127820439101396947e-04
-9.967620977039984842e-01,3.134584562147936238e-01,1.711080365849530383e+00,2.127300158862557757e-04
-9.966389478410944136e-01,3.136319156363471250e-01,1.712018154858480079e+00,2.126780064433895763e-04
-9.965157649443817656e-01,3.138052878036122761e-01,1.712956069066513987e+00,2.126260155901598260e-04
-9.963925490311675848e-01,3.139785727170829599e-01,1.713894112100570633e+00,2.125740433583303416e-04
-9.962693001187538089e-01,3.141517703772823134e-01,1.714832282986623824e+00,2.125220897675306848e-04
-9.961460182244474826e-01,3.143248807847551229e-01,1.715770569933825485e+00,2.124701548393044136e-04
-9.960227033655582041e-01,3.144979039400683796e-01,1.716708980525795791e+00,2.124182386007214540e-04
-9.958993555593961267e-01,3.146708398438166632e-01,1.717647523090558126e+00,2.123663410733007528e-04
-9.957759748232728469e-01,3.148436884966159810e-01,1.718586186302252239e+00,2.123144622859985309e-04
-9.956525611744990734e-01,3.150164498991112616e-01,1.719524960663362911e+00,2.122626022612600773e-04
-9.955291146303881789e-01,3.151891240519709148e-01,1.720463855570573131e+00,2.122107610120839731e-04
-9.954056352082613079e-01,3.153617109558788933e-01,1.721402870502080296e+00,2.121589385752436455e-04
-9.952821229254329438e-01,3.155342106115536227e-01,1.722342000058743716e+00,2.121071349663006483e-04
-9.951585777992246751e-01,3.157066230197317913e-01,1.723281247447846498e+00,2.120553502184753156e-04
-9.950349998469532053e-01,3.158789481811815070e-01,1.724220611182346152e+00,2.120035843406846410e-04
