-1.003252686779043445e+00,2.966466395005642465e-01,5.178106023341089192e-08,4.216187269388549781e-05
-1.003229114073884265e+00,2.966815959174363138e-01,2.589053011674356244e-08,4.216187269376135666e-05
-1.003205541368725306e+00,2.967165523343083811e-01,2.589053011674356244e-08,4.216187269388549781e-05
-1.003181968663566126e+00,2.967515087511804484e-01,0.000000000000000000e+00,4.216187269388549781e-05
-1.003158395958406945e+00,2.967864651680525157e-01,2.589053011674356244e-08,4.216187269376135666e-05
-1.003134823253247987e+00,2.968214215849245829e-01,2.589053011674356244e-08,4.216187269388549781e-05
-1.003111250548088806e+00,2.968563780017966502e-01,2.589053011670544596e-08,4.216187269388549781e-05
-1.003087677842929626e+00,2.968913344186687175e-01,2.589053011670544596e-08,4.216187269388549781e-05
-1.003064105137770445e+00,2.969262908355407848e-01,2.589053011674356244e-08,4.216187269376135666e-05
-1.003040532432611487e+00,2.969612472524128521e-01,6.715532470811374388e+00,4.216187269388549781e-05
-1.003016959727452306e+00,2.969962036692849194e-01,3.272272466053700146e+00,2.197117044970487083e-04
-1.002893995980182806e+00,2.971782837339554950e-01,1.490090397091024865e+00,2.196569051510751985e-04
-1.002770996649894109e+00,2.973602736257876522e-01,1.657859215263756569e+00,2.196021236134673921e-04
-1.002647961754599137e+00,2.975421733433116223e-01,1.658807449069277906e+00,2.195473599284253113e-04
-1.002524891312300603e+00,2.977239828850963832e-01,1.659755887183892664e+00,2.194926141058079047e-04
-1.002401785341014762e+00,2.979057022497242913e-01,1.660704528455193785e+00,2.194378861754075300e-04
-1.002278643858758533e+00,2.980873314358064574e-01,1.661653377890353500e+00,2.193831761808051303e-04
-1.002155466883540624e+00,2.982688704419934056e-01,1.662602425694852171e+00,2.193284841264746114e-04
-1.002032254433386393e+00,2.984503192669447080e-01,1.663551680953142098e+00,2.192738100508233475e-04
-1.001909006526315427e+00,2.986316779093547980e-01,3.485222784176002175e+00,2.192191539842285421e-04
-1.001785723180348198e+00,2.988129463679478071e-01,1.699369971464902429e+00,1.142511995054673341e-03
-1.001142099110849948e+00,2.997569176153946358e-01,1.348030773868442722e+00,1.141289668204579751e-03
-1.000497348628013317e+00,3.006986388701364254e-01,1.691782938240758982e+00,1.140069242166673498e-03
-9.998514734279467797e-01,3.016381084560589843e-01,1.696865625488475304e+00,1.138850739790547894e-03
-9.992044752101987282e-01,3.025753247137883961e-01,1.701955011296062859e+00,1.137634183724966662e-03
-9.985563556778412897e-01,3.035102860005571834e-01,1.707050932713780167e+00,1.136419596661545099e-03
-9.979071165374180374e-01,3.044429906902735294e-01,1.712153224650785566e+00,1.135207001378017765e-03
-9.972567594988629436e-01,3.053734371736241404e-01,1.717330898326947963e+00,1.133996420360814696e-03
-9.966052862756371589e-01,3.063016238578697981e-01,1.722772737147148403e+00,1.132787030802221784e-03
-9.959526987801300413e-01,3.072275482704767136e-01,3.556235953617508994e+00,1.131577396135225681e-03
-9.952989992798615404e-01,3.081512064143767660e-01,1.743669160011670272e+00,5.882816386706724715e-03
-9.918713177335090059e-01,3.129322656962200133e-01,1.406799220613916157e+00,5.851837691392754170e-03
-9.884127698019630204e-01,3.176526947626930886e-01,1.786474040084815584e+00,5.821157754099854156e-03
-9.849235803602754968e-01,3.223122478140203473e-01,1.813539988671059699e+00,5.790793505625312261e-03
-9.814039770378872873e-01,3.269106912330292380e-01,1.840679253316641173e+00,5.760761711130749432e-03
-9.778541901735784414e-01,3.314478036088042145e-01,1.867861476381378782e+00,5.731078951427269995e-03
-9.742744527693476542e-01,3.359233757581772672e-01,1.895054701167417699e+00,5.701761602785919772e-03
-9.706650004436875312e-01,3.403372107441945960e-01,1.922225991547696022e+00,5.672825813920690657e-03
-9.670260713857047330e-01,3.446891238897035192e-01,1.949342258229782798e+00,5.644285562214974850e-03
-9.633579074914252471e-01,3.489789412695616377e-01,2.357793173040607204e+00,5.616153138193954140e-03
-9.596607552846142530e-01,3.532064986767790016e-01,2.017458155253494922e+00,9.723016192550759315e-03
-9.531465809980169679e-01,3.604247101757889205e-01,1.820682427289293637e+00,9.617315156538354740e-03
-9.465643210257624895e-01,3.674366003972512340e-01,2.094008287700106496e+00,9.514603097984410465e-03
